[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3985309850,299.9530334,-18744.46973,-1.083886935,9.40E-05,1,0.999551974,38.01703262,1.786575258,17.48000085,-10.12809321,-1.71551817,25,-1.59E-05,-1.083859255,-0.000697588,299.9529724,299.9529724,-18769.08594,-18719.85352,55.09230455,18.01430121,7.424031734,0,0,0,38,299.9432373,1,6,1,,,1.698608398,56.20723343,,,,,,,,,,,,,,,,
,3985309869,299.9540405,-19690.88672,-1.093590099,7.89E-05,1,0.999551974,38.01703262,1.786515677,17.48000085,-10.21843488,-1.730778701,25,-1.18E-05,-1.093562154,-0.000699491,299.9546814,299.9546814,-19715.49023,-19666.2832,54.96177259,18.01281398,7.425229073,0,0,0,38,299.9426575,1,6,1,,,1.696777344,55.71847534,,,,,,,,,,,,,,,,
,3985309889,299.9519653,-20686.99609,-1.103255724,6.94E-05,1,0.999551974,38.01703262,1.786542417,17.48000085,-10.30887674,-1.746248641,25,-2.78E-05,-1.103227596,-0.00072139,299.9519653,299.9519653,-20711.60742,-20662.38477,54.9648991,18.01358439,7.427275181,0,0,0,38,299.9432373,1,6,1,,,1.697235107,55.71847534,,,,,,,,,,,,,,,,
,3985309908,299.953476,-21629.05664,-1.112078549,9.16E-05,1,0.999551974,38.01703262,1.78650299,17.48000085,-10.39114814,-1.759848717,25,6.86E-06,-1.112050183,-0.000692193,299.9539795,299.9539795,-21656.47461,-21601.63867,54.84530994,18.01282367,7.428806782,0,0,0,38,299.9413757,1,6,1,,,1.696929932,55.71847534,,,,,,,,,,,,,,,,
,3985309928,299.9527588,-22630.91016,-1.121078266,4.85E-05,1,0.999551974,38.01703262,1.786414932,17.48000085,-10.47476501,-1.773830117,25,2.55E-05,-1.121049717,-0.000679069,299.9519653,299.9519653,-22655.92969,-22605.89063,55.08370664,18.01427676,7.430294037,0,0,0,38,299.941803,1,6,1,,,1.694793701,56.20723343,,,,,,,,,,,,,,,,
,3985309949,299.9526672,-23672.11328,-1.130118905,9.10E-05,1,0.999551974,38.01703262,1.786483051,17.48000085,-10.5596911,-1.787842731,25,6.39E-05,-1.130090166,-0.000646151,299.9526672,299.9526672,-23694.12305,-23650.10352,55.00163564,18.01535737,7.432265759,0,0,0,38,299.9413757,1,6,1,,,1.696166992,55.22971725,,,,,,,,,,,,,,,,
,3985309970,299.9541931,-24725.97949,-1.138804254,9.01E-05,1,0.999551974,38.01703262,1.786372077,17.48000085,-10.64015528,-1.801728196,25,3.70E-05,-1.138775243,-0.000678399,299.954834,299.954834,-24751.00391,-24700.95508,54.92347279,18.01746783,7.434337139,0,0,0,38,299.941803,1,6,1,,,1.69631958,55.71847534,,,,,,,,,,,,,,,,
,3985309992,299.9523163,-25817.07227,-1.147552341,4.96E-05,1,0.999551974,38.01703262,1.786402597,17.48000085,-10.72207081,-1.81560054,25,3.70E-05,-1.147523179,-0.000683751,299.9526672,299.9526672,-25841.30664,-25792.83789,54.97115213,18.01513716,7.435814381,0,0,0,38,299.9419556,1,6,1,,,1.696929932,56.20723343,,,,,,,,,,,,,,,,
,3985310014,299.9533234,-26911.10156,-1.156024724,6.90E-05,1,0.999551974,38.01703262,1.786241479,17.48000085,-10.80037992,-1.828241491,25,0.000101529,-1.15599537,-0.000624354,299.9536743,299.9536743,-26935.98438,-26886.21875,55.03680892,18.02479962,7.437362194,0,0,0,38,299.9430847,1,6,1,,,1.700134277,56.20723343,,,,,,,,,,,,,,,,
,3985310037,299.9516754,-28012.86914,-1.164035403,0.000120269,1,0.999551974,38.01703262,1.786355082,17.48000085,-10.87589149,-1.84106938,25,9.73E-05,-1.164005908,-0.000633427,299.9513855,299.9513855,-28023.72266,-28002.01563,54.96958887,18.01380138,7.439333916,0,0,0,38,299.944397,1,4,1,,,1.696624756,56.20723343,,,,,,,,,,,,,,,,
,3985310046,299.9541016,-27998.57031,-1.163949153,6.62E-05,1,0.999551974,38.01703262,1.786424358,17.48000085,-10.87527565,-1.842314582,25,-4.31E-05,-1.163919496,-0.000773778,299.9541016,299.9541016,-27998.57031,-27998.57031,55.08370664,18.01320349,7.440191269,0,0,0,38,299.9450989,1,6,1,,,1.697692871,55.71847534,,,,,,,,,,,,,,,,
,3985310068,299.9541016,-26869.90918,-1.155639049,2.61E-05,1,0.999551974,38.01703262,1.78616429,17.48000085,-10.79640378,-1.827057423,25,0.000154674,-1.155609712,-0.000570973,299.9541016,299.9541016,-26897.54297,-26842.27539,55.09074129,18.02404908,7.441587448,0,0,0,38,299.9433899,1,6,1,,,1.702423096,56.20723343,,,,,,,,,,,,,,,,
,3985310091,299.9531097,-25731.8584,-1.146935645,3.92E-05,1,0.999551974,38.01703262,1.78613439,17.48000085,-10.71492586,-1.813220848,25,0.0001587,-1.146906549,-0.000561657,299.9535522,299.9535522,-25759.66797,-25704.04883,55.01726821,18.02534037,7.444398403,0,0,0,38,299.9407959,1,6,1,,,1.704559326,55.71847534,,,,,,,,,,,,,,,,
,3985310112,299.9537506,-24684.83398,-1.138590474,0.000102293,1,0.999551974,38.01703262,1.786133933,17.48000085,-10.63699097,-1.799847104,25,0.000176982,-1.138561569,-0.000538288,299.9541016,299.9541016,-24709.45117,-24660.2168,55.07041895,18.02544366,7.445389748,0,0,0,38,299.9409485,1,6,1,,,1.70425415,56.20723343,,,,,,,,,,,,,,,,
,3985310133,299.9537506,-23636.96484,-1.129945904,9.49E-05,1,0.999551974,38.01703262,1.786095641,17.48000085,-10.55610372,-1.785588691,25,0.000235292,-1.129917242,-0.000474702,299.9541016,299.9541016,-23667.80859,-23606.12109,54.9539563,18.02599419,7.446553707,0,0,0,38,299.9411011,1,6,1,,,1.697692871,55.71847534,,,,,,,,,,,,,,,,
,3985310154,299.9528198,-22594.16309,-1.120879362,4.02E-05,1,0.999551974,38.01703262,1.786091784,17.48000085,-10.47126351,-1.771950736,25,0.000159363,-1.120850899,-0.000545085,299.9526672,299.9526672,-22618.41406,-22569.91211,55.05791289,18.02486018,7.449293613,0,0,0,38,299.9440918,1,6,1,,,1.701660156,55.71847534,,,,,,,,,,,,,,,,
,3985310174,299.9540405,-21596.82031,-1.112013265,1.90E-05,1,0.999551974,38.01703262,1.786067647,17.48000085,-10.38826082,-1.758133649,25,0.000134446,-1.111984965,-0.000564568,299.9541016,299.9541016,-21621.42969,-21572.21094,55.04775172,18.02821477,7.449870586,0,0,0,38,299.9409485,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3985310194,299.9526825,-20597.26953,-1.102699439,4.98E-05,1,0.999551974,38.01703262,1.786046884,17.48000085,-10.30117015,-1.743183597,25,0.000155381,-1.102671418,-0.000537921,299.9529724,299.9529724,-20622.09961,-20572.43945,55.03680892,18.02860247,7.450844765,0,0,0,38,299.9409485,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3985310213,299.9525299,-19656.21582,-1.093468589,5.37E-05,1,0.999551974,38.01703262,1.786057092,17.48000085,-10.21500186,-1.728558713,25,0.000158718,-1.093440799,-0.00052891,299.9519653,299.9519653,-19680.80664,-19631.625,55.10715549,18.02923788,7.453421593,0,0,0,38,299.941803,1,6,1,,,1.699981689,55.22971725,,,,,,,,,,,,,,,,
,3985310232,299.9524689,-18706.99414,-1.083845075,7.73E-05,1,0.999551974,38.01703262,1.786054322,17.48000085,-10.12512989,-1.713078937,25,0.000185739,-1.083817538,-0.000495965,299.9529724,299.9529724,-18732.01367,-18681.97461,55.09621269,18.03000277,7.454960823,0,0,0,38,299.9422302,1,6,1,,,1.700592041,55.71847534,,,,,,,,,,,,,,,,
,3985310250,299.9523163,-17811.74219,-1.074249668,8.34E-05,1,0.999551974,38.01703262,1.785994588,17.48000085,-10.03506354,-1.698440177,25,0.000121809,-1.074222331,-0.000553977,299.9526672,299.9526672,-17839.16211,-17784.32227,54.95004816,18.02992271,7.455655575,0,0,0,38,299.9426575,1,6,1,,,1.69921875,55.22971725,,,,,,,,,,,,,,,,
,3985310268,299.954834,-16913.58301,-1.064244269,6.37E-05,1,0.999551974,38.01703262,1.786025771,17.48000085,-9.941887986,-1.681939286,25,0.000196844,-1.064217151,-0.000472759,299.954834,299.954834,-16938.57227,-16888.59375,55.11887992,18.03117965,7.456769466,0,0,0,38,299.9392395,1,6,1,,,1.699371338,56.20723343,,,,,,,,,,,,,,,,
,3985310285,299.9531708,-16064.38037,-1.05433477,3.92E-05,1,0.999551974,38.01703262,1.786015204,17.48000085,-9.849263351,-1.666245219,25,0.000197632,-1.054307945,-0.000465849,299.9536743,299.9536743,-16088.83105,-16039.92969,55.04931498,18.03183093,7.458156109,0,0,0,38,299.9386597,1,6,1,,,1.700744629,56.20723343,,,,,,,,,,,,,,,,
,3985310302,299.953186,-15215.03711,-1.043875025,9.96E-05,1,0.999551974,38.01703262,1.785994993,17.48000085,-9.751496789,-1.649382346,25,0.000229418,-1.043848477,-0.000427587,299.9529724,299.9529724,-15239.21387,-15190.86035,55.1431104,18.03219885,7.45903635,0,0,0,38,299.9432373,1,6,1,,,1.699066162,55.71847534,,,,,,,,,,,,,,,,
,3985310319,299.9523163,-14372.48438,-1.032873194,6.13E-05,1,0.999551974,38.01703262,1.786043933,17.48000085,-9.648937812,-1.632296151,25,0.000199966,-1.032846926,-0.000450219,299.9519653,299.9519653,-14397.33008,-14347.63867,55.07041895,18.03164754,7.460333347,0,0,0,38,299.9423828,1,6,1,,,1.699829102,55.71847534,,,,,,,,,,,,,,,,
,3985310335,299.9546051,-13573.72656,-1.021942836,7.85E-05,1,0.999551974,38.01703262,1.7860227,17.48000085,-9.546809585,-1.614452971,25,0.000256874,-1.02191681,-0.000386521,299.9545288,299.9545288,-13598.94434,-13548.50879,55.08370664,18.03082764,7.460818768,0,0,0,38,299.9379578,1,6,1,,,1.700592041,56.20723343,,,,,,,,,,,,,,,,
,3985310351,299.9549561,-12781.58398,-1.010503767,7.74E-05,1,0.999551974,38.01703262,1.786028631,17.48000085,-9.439936801,-1.596632193,25,0.000227824,-1.010477999,-0.00040846,299.9545288,299.9545288,-12806.16992,-12756.99805,54.9867847,18.03094266,7.461890697,0,0,0,38,299.9371033,1,6,1,,,1.699066162,56.20723343,,,,,,,,,,,,,,,,
,3985310366,299.9530334,-12029.61133,-0.99905161,5.87E-05,1,0.999551974,38.01703262,1.786028158,17.48000085,-9.332900464,-1.578834782,25,0.000193459,-0.999026159,-0.000435704,299.9529724,299.9529724,-12056.85742,-12002.36523,55.10090246,18.03146439,7.463263512,0,0,0,38,299.9388123,1,6,1,,,1.69921875,56.20723343,,,,,,,,,,,,,,,,
,3985310380,299.9530487,-11337.52002,-0.987728696,4.60E-05,1,0.999551974,38.01703262,1.786047159,17.48000085,-9.227313267,-1.560409745,25,0.000249931,-0.987703564,-0.000372179,299.9525452,299.9525452,-11362.14941,-11312.89063,55.09464944,18.03154548,7.464333534,0,0,0,38,299.9382324,1,6,1,,,1.700134277,56.20723343,,,,,,,,,,,,,,,,
,3985310395,299.9539795,-10586.14404,-0.974863902,6.65E-05,1,0.999551974,38.01703262,1.78598245,17.48000085,-9.10677748,-1.540209331,25,0.000227698,-0.974839053,-0.000386388,299.9539795,299.9539795,-10613.56836,-10558.71973,55.09699432,18.03258121,7.464844227,0,0,0,38,299.9380798,1,6,1,,,1.699676514,56.20723343,,,,,,,,,,,,,,,,
,3985310408,299.9535522,-9940.470703,-0.963004418,7.96E-05,1,0.999551974,38.01703262,1.785951663,17.48000085,-8.995874957,-1.521235984,25,0.000247544,-0.962979891,-0.000359141,299.9535522,299.9535522,-9962.495117,-9918.446289,55.12356969,18.03226527,7.465942383,0,0,0,38,299.9403687,1,6,1,,,1.70135498,56.20723343,,,,,,,,,,,,,,,,
,3985310422,299.953598,-9239.610352,-0.949299771,6.72E-05,1,0.999551974,38.01703262,1.785921953,17.48000085,-8.86764185,-1.499958661,25,0.000201696,-0.949275559,-0.000396427,299.9541016,299.9541016,-9263.611328,-9215.609375,54.97349701,18.03340209,7.466984749,0,0,0,38,299.9379578,1,6,1,,,1.701049805,56.20723343,,,,,,,,,,,,,,,,
,3985310435,299.9527588,-8593.70459,-0.93552445,2.79E-05,1,0.999551974,38.01703262,1.785961276,17.48000085,-8.739200072,-1.47793927,25,0.000229381,-0.935500624,-0.000360129,299.9519653,299.9519653,-8618.519531,-8568.889648,55.05009661,18.0328667,7.468482494,0,0,0,38,299.9372253,1,6,1,,,1.705322266,56.69599533,,,,,,,,,,,,,,,,
,3985310447,299.9525452,-7995.442871,-0.922031899,8.08E-05,1,0.999551974,38.01703262,1.785973761,17.48000085,-8.613132304,-1.457141964,25,0.000171725,-0.922008383,-0.00040934,299.9521179,299.9521179,-8022.648438,-7968.237305,55.13294923,18.03292333,7.468467236,0,0,0,38,299.9416809,1,6,1,,,1.699676514,55.71847534,,,,,,,,,,,,,,,,
,3985310459,299.953476,-7400.433594,-0.907337634,7.07E-05,1,0.999551974,38.01703262,1.785963674,17.48000085,-8.476035102,-1.432636808,25,0.000305531,-0.907314551,-0.000266331,299.9535522,299.9535522,-7422.086426,-7378.780762,55.01257844,18.03448663,7.468668461,0,0,0,38,299.9402466,1,6,1,,,1.701812744,55.71847534,,,,,,,,,,,,,,,,
,3985310470,299.9546814,-6847.373291,-0.89273751,6.54E-05,1,0.999551974,38.01703262,1.785947412,17.48000085,-8.339548888,-1.409702631,25,0.000286612,-0.892714756,-0.000276096,299.9539795,299.9539795,-6872.402344,-6822.344238,55.09855758,18.03455192,7.469931602,0,0,0,38,299.9372253,1,6,1,,,1.699676514,56.20723343,,,,,,,,,,,,,,,,
,3985310481,299.9544067,-6302.34668,-0.876934808,6.68E-05,1,0.999551974,38.01703262,1.785884127,17.48000085,-8.19154926,-1.385254485,25,0.00022232,-0.876912422,-0.000330474,299.9539795,299.9539795,-6326.371582,-6278.321777,55.06338429,18.03502393,7.470135689,0,0,0,38,299.9376526,1,6,1,,,1.698303223,56.69599533,,,,,,,,,,,,,,,,
,3985310492,299.9533844,-5756.950684,-0.859507038,8.85E-05,1,0.999551974,38.01703262,1.785874392,17.48000085,-8.028812461,-1.35712302,25,0.000281584,-0.859485157,-0.000260274,299.9536743,299.9536743,-5781.753906,-5732.147461,55.02899264,18.03489234,7.470293522,0,0,0,38,299.9392395,1,6,1,,,1.702728271,55.71847534,,,,,,,,,,,,,,,,
,3985310502,299.9533234,-5260.111084,-0.84211793,8.30E-05,1,0.999551974,38.01703262,1.78590384,17.48000085,-7.866471993,-1.329880383,25,0.000255318,-0.842096477,-0.000275618,299.9526672,299.9526672,-5287.69043,-5232.531738,55.19469789,18.03521218,7.47174263,0,0,0,38,299.9389343,1,6,1,,,1.701507568,56.20723343,,,,,,,,,,,,,,,,
,3985310512,299.9538269,-4762.990723,-0.822747615,8.18E-05,1,0.999551974,38.01703262,1.785859775,17.48000085,-7.685368555,-1.299104534,25,0.00026604,-0.822726651,-0.000252722,299.9535522,299.9535522,-4788.003418,-4737.978027,55.05869452,18.03536681,7.472101688,0,0,0,38,299.9411011,1,6,1,,,1.708068848,56.20723343,,,,,,,,,,,,,,,,
,3985310521,299.9537506,-4309.604736,-0.803336059,0.000115771,1,0.999551974,38.01703262,1.785856775,17.48000085,-7.503992615,-1.268678002,25,0.000235594,-0.803315574,-0.000270962,299.9529724,299.9529724,-4336.91748,-4282.291992,55.01726821,18.03538005,7.472563744,0,0,0,38,299.9389343,1,6,1,,,1.703948975,56.69599533,,,,,,,,,,,,,,,,
,3985310530,299.9541016,-3861.92395,-0.781541815,0.000106476,1,0.999551974,38.01703262,1.785861064,17.48000085,-7.300490368,-1.233898682,25,0.000268138,-0.781521899,-0.000224708,299.9541016,299.9541016,-3889.741455,-3834.106445,55.09152292,18.03576562,7.473161697,0,0,0,38,299.938385,1,6,1,,,1.70501709,55.71847534,,,,,,,,,,,,,,,,
,3985310538,299.9540405,-3462.813965,-0.759632266,0.000123809,1,0.999551974,38.01703262,1.785888353,17.48000085,-7.095898955,-1.199546818,25,0.000236988,-0.759612892,-0.000242068,299.9529724,299.9529724,-3489.88623,-3435.741699,54.91252999,18.03569975,7.474234104,0,0,0,38,299.9378052,1,6,1,,,1.704406738,56.69599533,,,,,,,,,,,,,,,,
,3985310546,299.9536896,-3068.427734,-0.734773515,0.000145735,1,0.999551974,38.01703262,1.785857643,17.48000085,-6.863606717,-1.160068404,25,0.000251105,-0.734754794,-0.0002123,299.9539795,299.9539795,-3093.44043,-3043.415039,55.1266962,18.03589789,7.474435329,0,0,0,38,299.9389343,1,6,1,,,1.700286865,56.20723343,,,,,,,,,,,,,,,,
,3985310553,299.9532623,-2717.399902,-0.709750995,0.000157993,1,0.999551974,38.01703262,1.785872603,17.48000085,-6.629912445,-1.120633054,25,0.000236016,-0.709732915,-0.00021163,299.9535522,299.9535522,-2741.80542,-2692.994385,55.1759388,18.03584016,7.474860191,0,0,0,38,299.941803,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3985310560,299.954834,-2368.769897,-0.680770325,0.000179107,1,0.999551974,38.01703262,1.785903194,17.48000085,-6.359343052,-1.074669224,25,0.00025037,-0.680752967,-0.000179016,299.954834,299.954834,-2396.389893,-2341.149902,55.10950038,18.03497559,7.475681782,0,0,0,38,299.9411011,1,6,1,,,1.698913574,56.20723343,,,,,,,,,,,,,,,,
,3985310566,299.9544067,-2069.015137,-0.651834448,0.000218981,1,0.999551974,38.01703262,1.785870404,17.48000085,-6.088923899,-1.029021676,25,0.000234462,-0.65181783,-0.000176689,299.9539795,299.9539795,-2087.727539,-2050.302734,55.1540532,18.03520349,7.475889683,0,0,0,38,299.9382324,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3985310572,299.9537506,-1769.446228,-0.617897933,0.000262458,1,0.999551974,38.01703262,1.785909028,17.48000085,-5.77210815,-0.975054275,25,0.000266595,-0.617882218,-0.000123167,299.9541016,299.9541016,-1796.866089,-1742.026367,55.1266962,18.03527865,7.475616455,0,0,0,38,299.9386597,1,6,1,,,1.702423096,56.20723343,,,,,,,,,,,,,,,,
,3985310578,299.9537659,-1470.870056,-0.577384771,0.000311339,1,0.999551974,38.01703262,1.785895122,17.48000085,-5.393637276,-0.910969685,25,0.00026488,-0.577370095,-9.93E-05,299.9535522,299.9535522,-1495.880371,-1445.859741,55.16186949,18.0344767,7.476605415,0,0,0,38,299.9378052,1,6,1,,,1.702423096,56.69599533,,,,,,,,,,,,,,,,
,3985310583,299.9520416,-1223.238464,-0.536602443,0.000367463,1,0.999551974,38.01703262,1.785885584,17.48000085,-5.012668415,-0.846472943,25,0.000262025,-0.536588838,-7.65E-05,299.9519653,299.9519653,-1248.101196,-1198.375732,55.07432709,18.03673624,7.476183414,0,0,0,38,299.9396667,1,6,1,,,1.698303223,56.20723343,,,,,,,,,,,,,,,,
,3985310587,299.9532623,-1024.87738,-0.497767235,0.000440872,1,0.999551974,38.01703262,1.785878984,17.48000085,-4.649885812,-0.785130658,25,0.000251432,-0.497754603,-6.26E-05,299.9529724,299.9529724,-1046.670898,-1003.083862,54.9703705,18.03718529,7.476580143,0,0,0,38,299.9407959,1,6,1,,,1.705780029,55.71847534,,,,,,,,,,,,,,,,
,3985310591,299.9538269,-824.9424744,-0.45153734,0.000531442,1,0.999551974,38.01703262,1.785862309,17.48000085,-4.21800572,-0.712120057,25,0.000237233,-0.45152588,-4.76E-05,299.9541016,299.9541016,-849.4122925,-800.4726563,55.01336007,18.03576469,7.476561546,0,0,0,38,299.9390869,1,6,1,,,1.70135498,56.20723343,,,,,,,,,,,,,,,,
,3985310595,299.9538269,-627.1672363,-0.394548159,0.000671254,1,0.999551974,38.01703262,1.785867552,17.48000085,-3.685736814,-0.621765235,25,0.000258568,-0.394538177,9.66E-06,299.9535522,299.9535522,-652.182312,-602.1521606,55.16812252,18.03583661,7.476936817,0,0,0,38,299.9406738,1,6,1,,,1.703796387,56.20723343,,,,,,,,,,,,,,,,
,3985310598,299.953476,-477.8267822,-0.340985865,0.000832269,1,0.999551974,38.01703262,1.785878439,17.48000085,-3.185470656,-0.536912413,25,0.000271394,-0.340977271,5.63E-05,299.9535522,299.9535522,-502.8394775,-452.8140869,54.96255422,18.03552579,7.477321148,0,0,0,38,299.9392395,1,6,1,,,1.699371338,56.20723343,,,,,,,,,,,,,,,,
,3985310601,299.9531097,-329.5339966,-0.272448695,0.001103118,1,0.999551974,38.01703262,1.785849202,17.48000085,-2.545239153,-0.428517528,25,0.000267184,-0.272441863,9.53E-05,299.9526672,299.9526672,-353.887146,-305.1808472,55.15561646,18.03562206,7.477488518,0,0,0,38,299.9396667,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3985310603,299.9532471,-231.3118515,-0.212808182,0.001396632,1,0.999551974,38.01703262,1.785874343,17.48000085,-1.988216675,-0.334026928,25,0.000282608,-0.212802892,0.000148344,299.9523926,299.9523926,-255.9269104,-206.6967926,55.17515717,18.03659223,7.477246761,0,0,0,38,299.9407959,1,6,1,,,1.701965332,56.20723343,,,,,,,,,,,,,,,,
,3985310605,299.954895,-126.9990463,-0.135517443,0.00182111,1,0.999551974,38.01703262,1.785880195,17.48000085,-1.266287305,-0.211673041,25,0.000291077,-0.135514138,0.000205574,299.9541016,299.9541016,-151.0236206,-102.974472,55.28849331,18.0365512,7.477063656,0,0,0,38,299.9398193,1,6,1,,,1.699676514,56.20723343,,,,,,,,,,,,,,,,
,3985310607,299.955246,-30.34360337,-0.031512133,0.002543028,1,0.999551974,38.01703262,1.78585327,17.48000085,-0.294867985,-0.046739608,25,0.000333237,-0.031511531,0.000313348,299.9558105,299.9558105,-54.1776886,-6.509518147,55.0469701,18.03607229,7.477662086,0,0,0,38,299.9373779,1,6,1,,,1.699981689,56.20723343,,,,,,,,,,,,,,,,
,3985310610,299.9545288,130.6019516,0.087919377,0.002123343,1,0.999551974,38.01703262,1.785852272,17.48000085,0.820453831,0.141147226,2.5,0.000227798,0.087916971,0.000283259,299.9545288,299.9545288,127.3851776,133.8187256,55.05869452,18.03693745,7.478260994,0,0,0,38,299.9373779,1,6,1,,,1.700286865,57.67351151,,,,,,,,,,,,,,,,
,3985310611,299.9537506,146.4238815,0.134996814,0.001829924,1,0.999551974,38.01703262,1.785852272,17.48000085,1.260062546,0.215029829,2.5,0.00016808,0.134993236,0.000253243,299.9545288,299.9545288,133.8187256,159.0290375,55.10481061,18.03693745,7.478260994,0,0,0,38,299.9373779,1,6,1,,,1.702728271,56.69599533,,,,,,,,,,,,,,,,
,3985310615,299.9541016,386.969574,0.295509713,0.000998962,1,0.999551974,38.01703262,1.785867036,17.48000085,2.760299664,0.46718112,25,-3.42E-05,0.295502134,0.00015227,299.9541016,299.9541016,383.9790039,389.960144,55.14623692,18.03621808,7.478260994,0,0,0,38,299.9369507,1,6,1,,,1.704711914,56.69599533,,,,,,,,,,,,,,,,
,3985310618,299.9541168,516.4688873,0.358547627,0.000765079,1,0.999551974,38.01703262,1.785860868,17.48000085,3.349159166,0.566567873,25,-7.04E-05,0.358538449,0.00015584,299.9546814,299.9546814,488.4203796,544.517395,55.13607575,18.03710506,7.478434563,0,0,0,38,299.9388123,1,6,1,,,1.705780029,56.69599533,,,,,,,,,,,,,,,,
,3985310621,299.954895,662.497345,0.408691776,0.000627718,1,0.999551974,38.01703262,1.785890405,17.48000085,3.817643902,0.645630107,25,-1.00E-04,0.408681318,0.000157859,299.9551086,299.9551086,637.829895,687.1647949,55.05244149,18.03666777,7.478465557,0,0,0,38,299.9390869,1,6,1,,,1.699371338,55.71847534,,,,,,,,,,,,,,,,
,3985310625,299.9551849,862.579834,0.462914234,0.000509782,1,0.999551974,38.01703262,1.78585937,17.48000085,4.324101165,0.731088235,25,-0.000133272,0.462902398,0.000158756,299.9546814,299.9546814,834.921814,890.237854,54.9977275,18.03653749,7.478415489,0,0,0,38,299.9396667,1,6,1,,,1.705780029,58.16226959,,,,,,,,,,,,,,,,
,3985310629,299.9538879,1061.700378,0.507302327,0.00041414,1,0.999551974,38.01703262,1.785866952,17.48000085,4.73882461,0.800766143,25,-0.0001919,0.507289404,0.000128125,299.9541016,299.9541016,1037.504395,1085.896362,55.35571336,18.03669157,7.479408741,0,0,0,38,299.9371033,1,6,1,,,1.698913574,57.18475342,,,,,,,,,,,,,,,,
,3985310634,299.953598,1307.896301,0.553140875,0.000348638,1,0.999551974,38.01703262,1.785837926,17.48000085,5.166883108,0.873387665,25,-0.000179231,0.553126771,0.000169702,299.9541016,299.9541016,1283.250244,1332.542358,55.02899264,18.03694453,7.479458332,0,0,0,38,299.9416809,1,6,1,,,1.700744629,56.20723343,,,,,,,,,,,,,,,,
,3985310639,299.9542542,1559.68042,0.591246516,0.00028893,1,0.999551974,38.01703262,1.785847579,17.48000085,5.522812602,0.93381991,25,-0.000163729,0.591231413,0.000209229,299.9533997,299.9533997,1531.829468,1587.531372,55.07276384,18.0364133,7.479619503,0,0,0,38,299.9402466,1,6,1,,,1.699676514,56.69599533,,,,,,,,,,,,,,,,
,3985310644,299.954834,1809.635864,0.623480108,0.000244946,1,0.999551974,38.01703262,1.785847158,17.48000085,5.823932171,0.984563415,25,-0.000190443,0.623464184,0.000202835,299.9539795,299.9539795,1784.832642,1834.439087,54.9758419,18.03722417,7.480230808,0,0,0,38,299.9390869,1,6,1,,,1.699829102,56.69599533,,,,,,,,,,,,,,,,
,3985310650,299.9550476,2107.87146,0.65633154,0.000209377,1,0.999551974,38.01703262,1.78586823,17.48000085,6.130907645,1.036220922,25,-0.000225249,0.656314789,0.000188736,299.9552612,299.9552612,2083.680176,2132.062744,55.02195798,18.03636046,7.480594158,0,0,0,38,299.935791,1,6,1,,,1.70425415,55.71847534,,,,,,,,,,,,,,,,
,3985310656,299.9538269,2403.919067,0.684624316,0.000181414,1,0.999551974,38.01703262,1.785845702,17.48000085,6.395070468,1.081149146,25,-0.000205749,0.68460685,0.000226066,299.9541016,299.9541016,2379.123047,2428.715088,55.09230455,18.03663603,7.480348587,0,0,0,38,299.9380798,1,6,1,,,1.699371338,56.20723343,,,,,,,,,,,,,,,,
,3985310663,299.9528198,2757.0802,0.71288579,0.000161445,1,0.999551974,38.01703262,1.785848022,17.48000085,6.659071389,1.125768663,25,-0.000215516,0.712867624,0.000234106,299.9529724,299.9529724,2734.991455,2779.168945,55.16108786,18.03819859,7.481112003,0,0,0,38,299.9386597,1,6,1,,,1.699981689,56.20723343,,,,,,,,,,,,,,,,
,3985310671,299.9510956,3155.909302,0.740782166,0.000140881,1,0.999551974,38.01703262,1.78586081,17.48000085,6.919708332,1.169783829,25,-0.000228878,0.740763329,0.000238316,299.9508057,299.9508057,3131.570313,3180.248291,55.16265112,18.038248,7.481011868,0,0,0,38,299.9413757,1,6,1,,,1.701507568,56.20723343,,,,,,,,,,,,,,,,
,3985310679,299.9524689,3548.748047,0.764994667,0.00012287,1,0.999551974,38.01703262,1.785827614,17.48000085,7.145736657,1.208069352,25,-0.000228503,0.764975184,0.000253932,299.9529724,299.9529724,3521.13501,3576.361084,55.03290078,18.0374726,7.481769562,0,0,0,38,299.9428101,1,6,1,,,1.700592041,56.69599533,,,,,,,,,,,,,,,,
,3985310687,299.9541168,3948.051025,0.786308529,0.000108101,1,0.999551974,38.01703262,1.785834781,17.48000085,7.344765029,1.242268727,25,-0.000177455,0.786288434,0.000318388,299.9535522,299.9535522,3923.405029,3972.697021,55.06885569,18.03701761,7.482334137,0,0,0,38,299.9378052,1,6,1,,,1.701812744,56.69599533,,,,,,,,,,,,,,,,
