[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3987818537,299.9541016,-18778.38184,-0.492692076,3.76E-05,1,0.999551974,38.01703262,1.785873682,17.04999991,-4.60228707,-0.77816533,25,0.000136397,-0.49267957,-0.000173485,299.9541016,299.9541016,-18802.79102,-18753.97266,54.9813133,18.02511004,6.912045002,0,0,0,38,299.9409485,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3987818556,299.9541016,-19718.7334,-0.493068663,2.49E-05,1,0.999551974,38.01703262,1.785793496,17.04999991,-4.605559137,-0.778981176,25,0.000109112,-0.493056135,-0.000200949,299.9541016,299.9541016,-19743.51563,-19693.95117,54.81638968,18.02638764,6.903580189,0,0,0,38,299.9419556,1,6,1,,,1.700286865,55.71847534,,,,,,,,,,,,,,,,
,3987818575,299.9541016,-20670.2373,-0.493483993,2.38E-05,1,0.999551974,38.01703262,1.78579766,17.04999991,-4.609484893,-0.779427972,25,0.000131752,-0.493471473,-0.000178512,299.9541016,299.9541016,-20692.07422,-20648.40039,54.95239304,18.025043,6.90396595,0,0,0,38,299.9429626,1,6,1,,,1.698455811,56.20723343,,,,,,,,,,,,,,,,
,3987818595,299.9541016,-21664.72363,-0.493880912,2.14E-05,1,0.999551974,38.01703262,1.785782235,17.04999991,-4.613130841,-0.780181712,25,0.000117512,-0.493868379,-0.00019294,299.9541016,299.9541016,-21689.35352,-21640.09375,55.02977427,18.02634031,6.902022839,0,0,0,38,299.9416809,1,6,1,,,1.701049805,55.71847534,,,,,,,,,,,,,,,,
,3987818615,299.9541016,-22661.19531,-0.49423818,2.27E-05,1,0.999551974,38.01703262,1.785740231,17.04999991,-4.616360818,-0.780733069,25,0.000117003,-0.494225642,-0.00019361,299.9541016,299.9541016,-22688.80664,-22633.58398,54.97271539,18.02527657,6.905128002,0,0,0,38,299.9422302,1,6,1,,,1.703948975,55.22971725,,,,,,,,,,,,,,,,
,3987818636,299.9541016,-23706.20215,-0.494595228,4.03E-05,1,0.999551974,38.01703262,1.785840165,17.04999991,-4.620027475,-0.780876259,25,0.00016666,-0.494582718,-0.000144113,299.9541016,299.9541016,-23731.02148,-23681.38281,54.7866878,18.02588428,6.903603077,0,0,0,38,299.9407959,1,6,1,,,1.704406738,56.20723343,,,,,,,,,,,,,,,,
,3987818657,299.9541016,-24751.22754,-0.494951756,3.52E-05,1,0.999551974,38.01703262,1.78579481,17.04999991,-4.623187985,-0.781744006,25,0.000131995,-0.494939221,-0.000178934,299.9541016,299.9541016,-24778.63086,-24723.82422,54.89846068,18.02615873,6.902013302,0,0,0,38,299.941803,1,6,1,,,1.705627441,56.20723343,,,,,,,,,,,,,,,,
,3987818678,299.9541016,-25800.31738,-0.495269962,4.03E-05,1,0.999551974,38.01703262,1.785774973,17.04999991,-4.626082598,-0.782399799,25,0.000114699,-0.495257414,-0.000196361,299.9541016,299.9541016,-25824.95703,-25775.67773,54.95004816,18.02687265,6.883059025,0,0,0,38,299.9423828,1,6,1,,,1.700592041,56.20723343,,,,,,,,,,,,,,,,
,3987818700,299.9541016,-26897.18262,-0.49561045,2.39E-05,1,0.999551974,38.01703262,1.78584618,17.04999991,-4.629485839,-0.782719547,25,0.000141333,-0.495597916,-0.00016987,299.9541016,299.9541016,-26922.0957,-26872.26953,55.02899264,18.02562441,6.897614479,0,0,0,38,299.9429626,1,6,1,,,1.699371338,56.69599533,,,,,,,,,,,,,,,,
,3987818724,299.9541016,-28001.00781,-0.495936938,6.96E-05,1,0.999551974,38.01703262,1.785728745,17.04999991,-4.632239147,-0.783174165,25,0.000142487,-0.495924402,-0.000168848,299.9541016,299.9541016,-28001.79688,-28000.21875,54.89689742,18.02717234,6.88975668,0,0,0,38,299.9393921,1,4,1,,,1.704559326,55.71847534,,,,,,,,,,,,,,,,
,3987818732,299.9541016,-27991.50586,-0.495946234,3.04E-05,1,0.999551974,38.01703262,1.785690013,17.04999991,-4.632180473,-0.7834505,25,0.000112694,-0.49593368,-0.000198647,299.9541016,299.9541016,-27991.50586,-27991.50586,54.92894419,18.02784026,6.89204216,0,0,0,38,299.9426575,1,6,1,,,1.698913574,56.69599533,,,,,,,,,,,,,,,,
,3987818755,299.9541016,-26853.49805,-0.495576937,2.74E-05,1,0.999551974,38.01703262,1.785703549,17.04999991,-4.628819918,-0.782551602,25,0.000147088,-0.495564407,-0.000164097,299.9541016,299.9541016,-26877.9082,-26829.08789,54.94066862,18.02782762,6.887713909,0,0,0,38,299.9396667,1,6,1,,,1.704101563,56.20723343,,,,,,,,,,,,,,,,
,3987818777,299.9541016,-25760.53418,-0.4952353,3.22E-05,1,0.999551974,38.01703262,1.785665561,17.04999991,-4.625473955,-0.782341731,25,0.000110023,-0.49522275,-0.000201018,299.9541016,299.9541016,-25791.37305,-25729.69531,55.05165987,18.02760486,6.89182806,0,0,0,38,299.9369507,1,6,1,,,1.699371338,56.20723343,,,,,,,,,,,,,,,,
,3987818799,299.9541016,-24661.62988,-0.494918724,3.16E-05,1,0.999551974,38.01703262,1.78567574,17.04999991,-4.622538526,-0.781871794,25,0.00010726,-0.494906174,-0.000203653,299.9541016,299.9541016,-24686.28516,-24636.97461,54.91643813,18.02726124,6.892944813,0,0,0,38,299.9389343,1,6,1,,,1.703948975,56.69599533,,,,,,,,,,,,,,,,
,3987818820,299.9541016,-23617.43164,-0.494582756,2.71E-05,1,0.999551974,38.01703262,1.785746115,17.04999991,-4.619622391,-0.781113664,25,0.000134824,-0.494570226,-0.000175945,299.9541016,299.9541016,-23639.46484,-23595.39844,55.01179681,18.02831631,6.883636951,0,0,0,38,299.9449463,1,6,1,,,1.70135498,55.71847534,,,,,,,,,,,,,,,,
,3987818841,299.9541016,-22582.63379,-0.494210498,3.05E-05,1,0.999551974,38.01703262,1.78564106,17.04999991,-4.615876363,-0.780498655,25,0.000132874,-0.494197971,-0.000177727,299.9541016,299.9541016,-22610.46875,-22554.79883,54.95082979,18.02869942,6.875909328,0,0,0,38,299.9413757,1,6,1,,,1.705780029,55.71847534,,,,,,,,,,,,,,,,
,3987818861,299.9541016,-21576.38477,-0.493834327,2.28E-05,1,0.999551974,38.01703262,1.785671659,17.04999991,-4.612420075,-0.780037097,25,0.000120047,-0.493821796,-0.000190381,299.9541016,299.9541016,-21601.43555,-21551.33398,54.94066862,18.02815662,6.876787186,0,0,0,38,299.9403687,1,6,1,,,1.701049805,56.20723343,,,,,,,,,,,,,,,,
,3987818880,299.9541016,-20629.76953,-0.493486541,4.23E-05,1,0.999551974,38.01703262,1.785711923,17.04999991,-4.609296309,-0.779370022,25,0.000134468,-0.493474023,-0.0001758,299.9541016,299.9541016,-20651.38672,-20608.15234,54.82811411,18.02899919,6.873139381,0,0,0,38,299.9378052,1,6,1,,,1.704101563,56.69599533,,,,,,,,,,,,,,,,
,3987818900,299.9541016,-19635.89355,-0.493068809,2.29E-05,1,0.999551974,38.01703262,1.785692644,17.04999991,-4.605322571,-0.778839486,25,0.000119701,-0.493056287,-0.000190366,299.9541016,299.9541016,-19660.51758,-19611.26953,54.86641391,18.02847045,6.881776333,0,0,0,38,299.9378052,1,6,1,,,1.705169678,56.20723343,,,,,,,,,,,,,,,,
,3987818918,299.9541016,-18738.9082,-0.492676443,4.12E-05,1,0.999551974,38.01703262,1.785637846,17.04999991,-4.601501511,-0.778302686,25,0.000108272,-0.492663919,-0.000201603,299.9541016,299.9541016,-18760.89258,-18716.92383,54.93519722,18.028914,6.887756824,0,0,0,38,299.9393921,1,6,1,,,1.699829102,57.18475342,,,,,,,,,,,,,,,,
,3987818937,299.9541016,-17789.7168,-0.492242967,3.84E-05,1,0.999551974,38.01703262,1.78569099,17.04999991,-4.597620999,-0.77743892,25,0.000129823,-0.492230463,-0.000179837,299.9541016,299.9541016,-17813.97266,-17765.46094,55.02352124,18.02896238,6.883490562,0,0,0,38,299.9430847,1,6,1,,,1.703643799,56.20723343,,,,,,,,,,,,,,,,
,3987818955,299.9541016,-16892.26465,-0.491815043,1.52E-05,1,0.999551974,38.01703262,1.785635245,17.04999991,-4.593478814,-0.776768039,25,0.000126688,-0.491802543,-0.000182756,299.9541016,299.9541016,-16916.64453,-16867.88477,55.00398053,18.02968334,6.876204967,0,0,0,38,299.9389343,1,6,1,,,1.705932617,56.69599533,,,,,,,,,,,,,,,,
,3987818972,299.9541016,-16045.4624,-0.491352427,3.57E-05,1,0.999551974,38.01703262,1.785651353,17.04999991,-4.589198357,-0.776045349,25,0.0001265,-0.491339935,-0.000182703,299.9541016,299.9541016,-16069.69922,-16021.22559,54.91409325,18.02894792,6.873978615,0,0,0,38,299.940094,1,6,1,,,1.705932617,55.71847534,,,,,,,,,,,,,,,,
,3987818989,299.9541016,-15195.90674,-0.490867812,4.21E-05,1,0.999551974,38.01703262,1.785613682,17.04999991,-4.584545919,-0.775449498,25,0.000106555,-0.490855315,-0.000202393,299.9541016,299.9541016,-15220.90918,-15170.9043,54.98209493,18.02848453,6.867269039,0,0,0,38,299.9386597,1,6,1,,,1.699371338,56.20723343,,,,,,,,,,,,,,,,
,3987819006,299.9541016,-14353.17139,-0.490335799,1.24E-05,1,0.999551974,38.01703262,1.785622506,17.04999991,-4.579646742,-0.77433213,25,0.000136539,-0.490323331,-0.000172123,299.9541016,299.9541016,-14378.19336,-14328.14941,54.92347279,18.02907019,6.868845463,0,0,0,38,299.9373779,1,6,1,,,1.699676514,56.20723343,,,,,,,,,,,,,,,,
,3987819022,299.9541016,-13557.02148,-0.489826715,3.17E-05,1,0.999551974,38.01703262,1.785607912,17.04999991,-4.57485485,-0.773524938,25,0.000136128,-0.489814256,-0.000172259,299.9541016,299.9541016,-13578.64355,-13535.39941,55.00085401,18.03028861,6.865824223,0,0,0,38,299.9392395,1,6,1,,,1.705474854,56.20723343,,,,,,,,,,,,,,,,
,3987819037,299.9541016,-12806.90967,-0.489291156,3.76E-05,1,0.999551974,38.01703262,1.785624359,17.04999991,-4.569886635,-0.772729924,25,0.000131335,-0.489278704,-0.000176757,299.9541016,299.9541016,-12828.69629,-12785.12305,54.97740516,18.03024153,6.8796525,0,0,0,38,299.9392395,1,6,1,,,1.699523926,56.69599533,,,,,,,,,,,,,,,,
,3987819052,299.9541016,-12059.14648,-0.488753669,1.22E-05,1,0.999551974,38.01703262,1.785613782,17.04999991,-4.564880323,-0.77163911,25,0.000156661,-0.488741243,-0.000151135,299.9541016,299.9541016,-12083.73047,-12034.5625,54.99460098,18.02939662,6.88197422,0,0,0,38,299.9398193,1,6,1,,,1.701049805,56.20723343,,,,,,,,,,,,,,,,
,3987819067,299.9541016,-11314.21777,-0.488121285,3.22E-05,1,0.999551974,38.01703262,1.785564036,17.04999991,-4.558785727,-0.770996611,25,0.000116139,-0.488108846,-0.000191299,299.9541016,299.9541016,-11338.23047,-11290.20508,54.96020933,18.02855851,6.878189564,0,0,0,38,299.9389343,1,6,1,,,1.705627441,56.20723343,,,,,,,,,,,,,,,,
,3987819081,299.9541016,-10616.47461,-0.487459703,2.73E-05,1,0.999551974,38.01703262,1.78559361,17.04999991,-4.552684344,-0.769942656,25,0.000118317,-0.487447279,-0.000188742,299.9541016,299.9541016,-10644.51367,-10588.43555,54.92347279,18.02966966,6.875142574,0,0,0,38,299.9376526,1,6,1,,,1.705474854,56.20723343,,,,,,,,,,,,,,,,
,3987819095,299.9541016,-9918.181641,-0.486753942,2.94E-05,1,0.999551974,38.01703262,1.785588293,17.04999991,-4.546089512,-0.768766738,25,0.000124492,-0.486741537,-0.00018216,299.9541016,299.9541016,-9939.777344,-9896.585938,54.96958887,18.02950394,6.8738904,0,0,0,38,299.935791,1,6,1,,,1.700744629,56.69599533,,,,,,,,,,,,,,,,
,3987819108,299.9541016,-9273.34082,-0.486045604,3.50E-05,1,0.999551974,38.01703262,1.785567276,17.04999991,-4.539426313,-0.767611141,25,0.000127344,-0.486033216,-0.000178895,299.9541016,299.9541016,-9298.141602,-9248.540039,55.06260267,18.03036105,6.873782635,0,0,0,38,299.9367981,1,6,1,,,1.700592041,56.69599533,,,,,,,,,,,,,,,,
,3987819121,299.9541016,-8623.237793,-0.485217824,2.80E-05,1,0.999551974,38.01703262,1.785559023,17.04999991,-4.531693654,-0.766188587,25,0.000139129,-0.485205462,-0.000166623,299.9541016,299.9541016,-8644.631836,-8601.84375,54.98443981,18.03026422,6.874880314,0,0,0,38,299.9359436,1,6,1,,,1.705322266,56.69599533,,,,,,,,,,,,,,,,
,3987819133,299.9541016,-8024.402344,-0.484367975,3.20E-05,1,0.999551974,38.01703262,1.785554171,17.04999991,-4.523709742,-0.765049367,25,0.000116989,-0.484355618,-0.000188258,299.9541016,299.9541016,-8052.036621,-7996.768066,55.04462521,18.02978591,6.878189564,0,0,0,38,299.9371033,1,6,1,,,1.705322266,55.22971725,,,,,,,,,,,,,,,,
,3987819145,299.9541016,-7428.388184,-0.483446444,2.43E-05,1,0.999551974,38.01703262,1.785558258,17.04999991,-4.51515962,-0.763321917,25,0.000146094,-0.483434126,-0.000158602,299.9541016,299.9541016,-7453.426758,-7403.349609,55.01257844,18.03057191,6.873233795,0,0,0,38,299.9348145,1,6,1,,,1.704711914,56.20723343,,,,,,,,,,,,,,,,
,3987819157,299.9541016,-6831.707764,-0.48233688,2.70E-05,1,0.999551974,38.01703262,1.78554614,17.04999991,-4.504732768,-0.761766268,25,0.000124231,-0.482324574,-0.000179795,299.9541016,299.9541016,-6853.722656,-6809.692871,54.97427864,18.02936493,6.871765137,0,0,0,38,299.9353638,1,6,1,,,1.70501709,56.69599533,,,,,,,,,,,,,,,,
,3987819168,299.9541016,-6287.073486,-0.481184821,3.69E-05,1,0.999551974,38.01703262,1.785591668,17.04999991,-4.494075152,-0.760026344,25,0.000117474,-0.481172539,-0.000185852,299.9541016,299.9541016,-6311.690918,-6262.456055,54.9977275,18.03052868,6.872728348,0,0,0,38,299.9367981,1,6,1,,,1.700592041,56.69599533,,,,,,,,,,,,,,,,
,3987819178,299.9541016,-5784.705078,-0.479980167,3.60E-05,1,0.999551974,38.01703262,1.785587394,17.04999991,-4.482853468,-0.757886643,25,0.000142386,-0.479967929,-0.000160205,299.9541016,299.9541016,-5809.122559,-5760.287598,54.97818679,18.03084887,6.866504669,0,0,0,38,299.9378052,1,6,1,,,1.700592041,56.20723343,,,,,,,,,,,,,,,,
,3987819189,299.9541016,-5242.433105,-0.478363468,3.00E-05,1,0.999551974,38.01703262,1.785536701,17.04999991,-4.467647704,-0.755207384,25,0.000153228,-0.478351277,-0.000148369,299.9541016,299.9541016,-5266.652832,-5218.213379,55.0196131,18.03140051,6.863818169,0,0,0,38,299.9371033,1,6,1,,,1.700592041,56.69599533,,,,,,,,,,,,,,,,
,3987819198,299.9541016,-4798.181396,-0.476775062,2.80E-05,1,0.999551974,38.01703262,1.785544098,17.04999991,-4.452770319,-0.753060589,25,0.000114424,-0.476762885,-0.000186191,299.9541016,299.9541016,-4822.996582,-4773.366211,55.01570495,18.03007818,6.866008759,0,0,0,38,299.9373779,1,6,1,,,1.707458496,55.22971725,,,,,,,,,,,,,,,,
,3987819207,299.9541016,-4339.854248,-0.474840735,2.04E-05,1,0.999551974,38.01703262,1.785596083,17.04999991,-4.434845409,-0.749943761,25,0.000122863,-0.474828611,-0.000176553,299.9541016,299.9541016,-4364.28125,-4315.427246,54.93597885,18.03050669,6.861242771,0,0,0,38,299.9362183,1,6,1,,,1.699523926,56.69599533,,,,,,,,,,,,,,,,
,3987819216,299.9541016,-3894.712036,-0.472469625,2.93E-05,1,0.999551974,38.01703262,1.785579618,17.04999991,-4.412679456,-0.746078646,25,0.000134427,-0.472457569,-0.000163514,299.9541016,299.9541016,-3919.129639,-3870.294434,54.98209493,18.03081143,6.859497547,0,0,0,38,299.9389343,1,6,1,,,1.700897217,56.69599533,,,,,,,,,,,,,,,,
,3987819224,299.9541016,-3494.649536,-0.469704792,2.06E-05,1,0.999551974,38.01703262,1.785569559,17.04999991,-4.386862687,-0.741532098,25,0.000152556,-0.469692816,-0.000143659,299.9541016,299.9541016,-3519.259766,-3470.039307,54.93050745,18.0302648,6.868258476,0,0,0,38,299.9372253,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3987819232,299.9541016,-3097.608276,-0.466133785,3.79E-05,1,0.999551974,38.01703262,1.785534559,17.04999991,-4.353400498,-0.736038538,25,0.000134474,-0.466121888,-0.000159504,299.9541016,299.9541016,-3124.770996,-3070.445557,55.02586613,18.03050969,6.871335983,0,0,0,38,299.9363708,1,6,1,,,1.705627441,57.18475342,,,,,,,,,,,,,,,,
,3987819240,299.9541016,-2699.967163,-0.46114224,4.29E-05,1,0.999551974,38.01703262,1.785576965,17.04999991,-4.30687713,-0.728206565,25,0.000129528,-0.461130467,-0.000161318,299.9541016,299.9541016,-2727.201416,-2672.73291,54.92581767,18.0309578,6.862125874,0,0,0,38,299.9380798,1,6,1,,,1.705474854,57.18475342,,,,,,,,,,,,,,,,
,3987819246,299.9541016,-2400.54834,-0.455888499,5.34E-05,1,0.999551974,38.01703262,1.78556118,17.04999991,-4.25777336,-0.71989891,25,0.000128604,-0.45587686,-0.000158939,299.9541016,299.9541016,-2428.120605,-2372.976074,55.08136175,18.03116895,6.860035896,0,0,0,38,299.9366455,1,6,1,,,1.698760986,56.20723343,,,,,,,,,,,,,,,,
,3987819253,299.9541016,-2052.78949,-0.446929195,6.99E-05,1,0.999551974,38.01703262,1.785519771,17.04999991,-4.174024492,-0.705608805,25,0.000139617,-0.446917792,-0.000142288,299.9541016,299.9541016,-2077.509277,-2028.069702,55.00085401,18.03047307,6.855250359,0,0,0,38,299.9352417,1,6,1,,,1.704101563,56.20723343,,,,,,,,,,,,,,,,
,3987819259,299.9541016,-1753.442017,-0.434978189,0.000101438,1,0.999551974,38.01703262,1.785503205,17.04999991,-4.062362874,-0.686794482,25,0.00012946,-0.434967086,-0.000144917,299.9541016,299.9541016,-1781.023804,-1725.860229,54.95161142,18.03089151,6.872582912,0,0,0,38,299.9390869,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3987819264,299.9541016,-1503.284058,-0.419565838,0.000160165,1,0.999551974,38.01703262,1.785553523,17.04999991,-3.918538687,-0.66243517,25,0.00012946,-0.41955513,-0.000135203,299.9541016,299.9541016,-1527.706299,-1478.861816,55.0086703,18.03058717,6.869624138,0,0,0,38,299.9373779,1,6,1,,,1.704711914,56.20723343,,,,,,,,,,,,,,,,
,3987819269,299.9541016,-1253.049988,-0.395800421,0.000239084,1,0.999551974,38.01703262,1.785456348,17.04999991,-3.696420332,-0.624667449,25,0.000144856,-0.395790334,-0.000104824,299.9541016,299.9541016,-1275.069702,-1231.030273,55.12513295,18.03088212,6.861862659,0,0,0,38,299.9363708,1,6,1,,,1.704559326,57.18475342,,,,,,,,,,,,,,,,
,3987819274,299.9541016,-1003.696838,-0.359126298,0.000376402,1,0.999551974,38.01703262,1.785461325,17.04999991,-3.353962355,-0.566574516,25,0.000154353,-0.359117159,-7.22E-05,299.9541016,299.9541016,-1028.5,-978.8936768,54.99929076,18.03087841,6.866741657,0,0,0,38,299.9376526,1,6,1,,,1.705322266,57.18475342,,,,,,,,,,,,,,,,
,3987819278,299.9541016,-807.3311462,-0.317073279,0.000490104,1,0.999551974,38.01703262,1.785471549,17.04999991,-2.961270831,-0.500028179,25,0.000158162,-0.317065223,-4.19E-05,299.9541016,299.9541016,-831.1414185,-783.520874,54.97349701,18.03152793,6.867966652,0,0,0,38,299.9371033,1,6,1,,,1.703796387,56.69599533,,,,,,,,,,,,,,,,
,3987819282,299.9541016,-603.9342651,-0.261679292,0.000643799,1,0.999551974,38.01703262,1.785532553,17.04999991,-2.444081506,-0.412242584,25,0.000177911,-0.261672673,1.28E-05,299.9541016,299.9541016,-631.5446777,-576.3238525,55.07823524,18.03071972,6.875151634,0,0,0,38,299.9352417,1,6,1,,,1.70425415,57.18475342,,,,,,,,,,,,,,,,
,3987819285,299.9541016,-464.1965027,-0.210922773,0.000753483,1,0.999551974,38.01703262,1.7855368,17.04999991,-1.970073037,-0.331974513,25,0.000176425,-0.210917459,4.34E-05,299.9541016,299.9541016,-489.0306091,-439.3623962,54.88908113,18.03171929,6.865051746,0,0,0,38,299.9369507,1,6,1,,,1.700592041,56.69599533,,,,,,,,,,,,,,,,
,3987819288,299.9541016,-305.9534302,-0.151784163,0.000868179,1,0.999551974,38.01703262,1.785480808,17.04999991,-1.417739368,-0.238417386,25,0.000177358,-0.151780371,8.16E-05,299.9541016,299.9541016,-333.3828735,-278.5239868,55.0360273,18.0312542,6.868276119,0,0,0,38,299.9352417,1,6,1,,,1.698760986,56.20723343,,,,,,,,,,,,,,,,
,3987819290,299.9541016,-205.2740479,-0.107529964,0.000955479,1,0.999551974,38.01703262,1.785500993,17.04999991,-1.004460909,-0.168513078,25,0.000167751,-0.107527304,9.99E-05,299.9541016,299.9541016,-229.7081451,-180.8399506,54.9922561,18.03100714,6.863618851,0,0,0,38,299.9359436,1,6,1,,,1.704406738,56.20723343,,,,,,,,,,,,,,,,
,3987819292,299.9541016,-105.7756729,-0.058461824,0.001080869,1,0.999551974,38.01703262,1.785478571,17.04999991,-0.546210024,-0.090954342,25,0.00016205,-0.058460422,0.000125163,299.9541016,299.9541016,-130.8002625,-80.75108337,54.96177259,18.0316517,6.869082928,0,0,0,38,299.935791,1,6,1,,,1.700286865,56.20723343,,,,,,,,,,,,,,,,
,3987819293,299.9541016,-53.13354206,-0.031370369,0.00117583,1,0.999551974,38.01703262,1.785494594,17.04999991,-0.293221488,-0.048068654,25,0.000165927,-0.031369667,0.000146132,299.9541016,299.9541016,-80.75108337,-25.51600075,55.0414987,18.03156277,6.869288921,0,0,0,38,299.9366455,1,6,1,,,1.706848145,57.18475342,,,,,,,,,,,,,,,,
,3987819296,299.9541016,109.235878,0.029097068,0.001160043,1,0.999551974,38.01703262,1.785532732,17.04999991,0.271395823,0.047219608,2.5,0.000130549,0.029096237,0.000148903,299.9541016,299.9541016,109.235878,109.235878,55.07979849,18.03058912,6.866175652,0,0,0,38,299.9376526,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3987819297,299.9541016,143.4155312,0.080478568,0.001000507,1,0.999551974,38.01703262,1.785495839,17.04999991,0.751064806,0.12802778,2.5,8.55E-05,0.080476443,0.000136236,299.9541016,299.9541016,122.0077133,164.823349,55.09699432,18.03121586,6.864372253,0,0,0,38,299.9359436,1,6,1,,,1.699981689,56.20723343,,,,,,,,,,,,,,,,
,3987819299,299.9541016,243.7448959,0.125953868,0.000905078,1,0.999551974,38.01703262,1.785543186,17.04999991,1.175602321,0.199729609,2.5,6.45E-05,0.125950587,0.000143919,299.9541016,299.9541016,219.315567,268.1742249,54.92269116,18.03131064,6.862223148,0,0,0,38,299.9376526,1,6,1,,,1.699066162,56.69599533,,,,,,,,,,,,,,,,
,3987819302,299.9541016,384.8160248,0.186533623,0.000783678,1,0.999551974,38.01703262,1.785533134,17.04999991,1.741153534,0.295000659,2.5,1.07E-05,0.186528818,0.000128419,299.9541016,299.9541016,360.2390442,409.3930054,54.96177259,18.03176564,6.860088825,0,0,0,38,299.9379578,1,6,1,,,1.70135498,56.69599533,,,,,,,,,,,,,,,,
,3987819305,299.9541016,554.7689819,0.222308197,0.000705693,1,0.999551974,38.01703262,1.785516215,17.04999991,2.076106671,0.351577221,25,-5.31E-06,0.222302482,0.000134939,299.9541016,299.9541016,551.5736694,557.9642944,54.9758419,18.03172915,6.854712009,0,0,0,38,299.9392395,1,6,1,,,1.704559326,56.69599533,,,,,,,,,,,,,,,,
,3987819308,299.9541016,687.7589417,0.284020559,0.000572854,1,0.999551974,38.01703262,1.785521467,17.04999991,2.652468489,0.448994788,25,-2.62E-05,0.28401327,0.000153023,299.9541016,299.9541016,662.8486328,712.6692505,54.96099096,18.03107287,6.855467319,0,0,0,38,299.9399414,1,6,1,,,1.705169678,56.20723343,,,,,,,,,,,,,,,,
,3987819311,299.9541016,842.1781006,0.32165215,0.000474227,1,0.999551974,38.01703262,1.785576148,17.04999991,3.004032683,0.508307448,25,-5.02E-05,0.321643909,0.000152675,299.9541016,299.9541016,817.1392212,867.21698,55.05009661,18.03133443,6.854719639,0,0,0,38,299.9382324,1,6,1,,,1.699523926,56.69599533,,,,,,,,,,,,,,,,
,3987819315,299.9541016,1037.90802,0.361453302,0.000359536,1,0.999551974,38.01703262,1.785546439,17.04999991,3.375738047,0.570947127,25,-8.31E-05,0.361444058,0.000144922,299.9541016,299.9541016,1013.731079,1062.084961,55.0250845,18.03134707,6.856446743,0,0,0,38,299.9396667,1,6,1,,,1.701965332,56.69599533,,,,,,,,,,,,,,,,
,3987819320,299.9541016,1287.523193,0.396913983,0.000244305,1,0.999551974,38.01703262,1.785545342,17.04999991,3.70693007,0.626873672,25,-0.000100484,0.396903839,0.000149896,299.9541016,299.9541016,1265.51062,1309.535767,55.00788867,18.02990427,6.859359264,0,0,0,38,299.9402466,1,6,1,,,1.700744629,56.20723343,,,,,,,,,,,,,,,,
,3987819325,299.9541016,1541.076355,0.420220191,0.000158788,1,0.999551974,38.01703262,1.78557668,17.04999991,3.924646765,0.663790172,25,-9.61E-05,0.420209445,0.000168976,299.9541016,299.9541016,1516.432739,1565.719971,55.04618847,18.03148575,6.856575966,0,0,0,38,299.9388123,1,6,1,,,1.70135498,57.18475342,,,,,,,,,,,,,,,,
,3987819331,299.9541016,1834.454651,0.437843123,0.000101302,1,0.999551974,38.01703262,1.785524224,17.04999991,4.08913021,0.691539026,25,-0.000107494,0.437831933,0.000168688,299.9541016,299.9541016,1809.437256,1859.472046,54.97427864,18.03156705,6.854058266,0,0,0,38,299.935791,1,6,1,,,1.706695557,56.20723343,,,,,,,,,,,,,,,,
,3987819337,299.9541016,2130.923462,0.448830866,7.20E-05,1,0.999551974,38.01703262,1.785532295,17.04999991,4.191798736,0.708703992,25,-0.000130788,0.448819408,0.000152314,299.9541016,299.9541016,2099.917725,2161.929199,55.03211915,18.03215255,6.858158112,0,0,0,38,299.9378052,1,6,1,,,1.697998047,56.69599533,,,,,,,,,,,,,,,,
,3987819343,299.9541016,2431.15686,0.45614551,5.02E-05,1,0.999551974,38.01703262,1.785500851,17.04999991,4.260033725,0.720275361,25,-0.000129272,0.456133864,0.000158432,299.9541016,299.9541016,2406.175049,2456.138672,54.96255422,18.03044943,6.855696201,0,0,0,38,299.9379578,1,6,1,,,1.698913574,56.20723343,,,,,,,,,,,,,,,,
,3987819349,299.9541016,2754.659912,0.461978659,4.02E-05,1,0.999551974,38.01703262,1.785555607,17.04999991,4.31461878,0.729634681,25,-0.000117357,0.461966857,0.000174014,299.9541016,299.9541016,2702.365479,2806.954346,55.05713127,18.03019934,6.860327721,0,0,0,38,299.9398193,1,6,1,,,1.705169678,57.18475342,,,,,,,,,,,,,,,,
,3987819357,299.9541016,3128.204956,0.46622097,4.01E-05,1,0.999551974,38.01703262,1.785585583,17.04999991,4.354320809,0.736289929,25,-0.000124526,0.466209065,0.000169505,299.9541016,299.9541016,3103.992432,3152.41748,54.94614002,18.03094221,6.855765343,0,0,0,38,299.9406738,1,6,1,,,1.704559326,56.69599533,,,,,,,,,,,,,,,,
,3987819365,299.9541016,3528.346313,0.469761502,2.13E-05,1,0.999551974,38.01703262,1.785609899,17.04999991,4.387447363,0.741886147,25,-0.000126006,0.469749508,0.000170242,299.9541016,299.9541016,3500.924072,3555.768555,54.91487488,18.03059571,6.844574451,0,0,0,38,299.938385,1,6,1,,,1.705627441,57.18475342,,,,,,,,,,,,,,,,
