[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3967788192,299.9538269,-16956.7334,-0.169420744,8.56E-06,1,0.999551974,38.01703262,1.798331162,17.96999946,-1.593539537,-0.268476007,25,0.000146523,-0.169416505,3.99E-05,299.9539795,299.9539795,-16978.54297,-16934.92383,54.85312622,18.04596601,45.82971954,0,0,0,38,299.9392395,1,6,1,,,1.706848145,54.74095917,,,,,,,,,,,,,,,,
,3967788210,299.954834,-17859.07813,-0.169554629,1.23E-05,1,0.999551974,38.01703262,1.798333671,17.98,-1.594814884,-0.268606412,25,0.000155352,-0.169550388,4.87E-05,299.954834,299.954834,-17883.91016,-17834.24609,54.96020933,18.04639534,45.84539413,0,0,0,38,299.938385,1,6,1,,,1.710968018,55.71847534,,,,,,,,,,,,,,,,
,3967788228,299.956543,-18749.58984,-0.169678759,1.30E-05,1,0.999551974,38.01703262,1.798324328,17.96999946,-1.595964709,-0.268858124,25,0.000149445,-0.169674505,4.27E-05,299.9563904,299.9563904,-18774.00977,-18725.16992,54.9813133,18.04619274,45.83728409,0,0,0,38,299.9359436,1,6,1,,,1.713867188,55.22971725,,,,,,,,,,,,,,,,
,3967788247,299.9541168,-19694.01367,-0.1697997,1.59E-05,1,0.999551974,38.01703262,1.798411649,17.96999946,-1.597182501,-0.269037535,25,0.000152193,-0.169795458,4.54E-05,299.9546814,299.9546814,-19719.22656,-19668.80078,54.71165146,18.04445751,45.83701706,0,0,0,38,299.9343567,1,6,1,,,1.709594727,55.71847534,,,,,,,,,,,,,,,,
,3967788267,299.953476,-20688.55859,-0.169923384,1.29E-05,1,0.999551974,38.01703262,1.798388327,17.96999946,-1.598326613,-0.269224532,25,0.000152875,-0.169919144,4.60E-05,299.9533997,299.9533997,-20713.36719,-20663.75,55.0031989,18.04651704,45.83458328,0,0,0,38,299.9380798,1,6,1,,,1.710968018,55.71847534,,,,,,,,,,,,,,,,
,3967788286,299.9555359,-21633.8418,-0.170022938,8.59E-06,1,0.999551974,38.01703262,1.798368586,17.96999946,-1.599251434,-0.269345951,25,0.000156495,-0.170018689,4.96E-05,299.9553833,299.9553833,-21658.67383,-21609.00977,54.86954042,18.0469896,45.862957,0,0,0,38,299.935791,1,6,1,,,1.705474854,56.20723343,,,,,,,,,,,,,,,,
,3967788307,299.9538269,-22676.56738,-0.170138734,7.05E-06,1,0.999551974,38.01703262,1.798342977,17.98,-1.600299227,-0.269638976,25,0.00014453,-0.170134485,3.76E-05,299.9541016,299.9541016,-22701.38281,-22651.75195,55.05009661,18.04430147,45.87376785,0,0,0,38,299.9359436,1,6,1,,,1.728668213,56.20723343,,,,,,,,,,,,,,,,
,3967788327,299.9533844,-23677.74609,-0.170226456,1.44E-05,1,0.999551974,38.01703262,1.798356895,17.96999946,-1.601133472,-0.269797837,25,0.000142691,-0.170222207,3.57E-05,299.9526672,299.9526672,-23702.36133,-23653.13086,55.01101518,18.04462037,45.86863327,0,0,0,38,299.9393921,1,6,1,,,1.71005249,56.20723343,,,,,,,,,,,,,,,,
,3967788348,299.9547577,-24718.02539,-0.170326298,9.51E-06,1,0.999551974,38.01703262,1.798397803,17.96999946,-1.602120517,-0.26988935,25,0.000150485,-0.170322048,4.35E-05,299.9546814,299.9546814,-24742.83984,-24693.21094,55.03680892,18.04512648,45.87322617,0,0,0,38,299.9379578,1,6,1,,,1.707305908,56.20723343,,,,,,,,,,,,,,,,
,3967788370,299.9538269,-25819.31738,-0.170434449,1.00E-05,1,0.999551974,38.01703262,1.798335226,17.98,-1.60307047,-0.270127192,25,0.000142512,-0.170430197,3.55E-05,299.9535522,299.9535522,-25841.12891,-25797.50586,54.91643813,18.04662088,45.87619781,0,0,0,38,299.9356689,1,6,1,,,1.712799072,56.20723343,,,,,,,,,,,,,,,,
,3967788392,299.9538269,-26918.08105,-0.170533422,8.50E-06,1,0.999551974,38.01703262,1.798384084,17.96999946,-1.604062405,-0.270182846,25,0.000154096,-0.170529177,4.70E-05,299.9535522,299.9535522,-26942.81055,-26893.35156,55.10950038,18.0462615,45.86998367,0,0,0,38,299.9353638,1,6,1,,,1.706085205,55.71847534,,,,,,,,,,,,,,,,
,3967788416,299.953537,-28000.66211,-0.170615789,8.15E-06,1,0.999551974,38.01703262,1.798359243,17.98,-1.604797924,-0.270413479,25,0.00014311,-0.170611538,3.60E-05,299.9539795,299.9539795,-28001.49609,-27999.82813,54.68898423,18.04580634,45.88619995,0,0,0,38,299.9378052,1,4,1,,,1.713104248,56.20723343,,,,,,,,,,,,,,,,
,3967788424,299.954834,-27979.02734,-0.170619811,1.06E-05,1,0.999551974,38.01703262,1.798348883,17.96999946,-1.604833348,-0.270378775,25,0.000147319,-0.170615556,4.02E-05,299.954834,299.954834,-27979.02734,-27979.02734,55.16890414,18.04692649,45.88430786,0,0,0,38,299.938385,1,6,1,,,1.727752686,56.20723343,,,,,,,,,,,,,,,,
,3967788447,299.9553986,-26848.34082,-0.170532256,8.76E-06,1,0.999551974,38.01703262,1.79830691,17.96999946,-1.603969328,-0.270256358,25,0.000144875,-0.170527998,3.78E-05,299.9556885,299.9556885,-26872.96094,-26823.7207,54.92581767,18.04717447,45.87781906,0,0,0,38,299.9325256,1,6,1,,,1.70501709,56.69599533,,,,,,,,,,,,,,,,
,3967788469,299.9538269,-25757.74902,-0.170431881,1.14E-05,1,0.999551974,38.01703262,1.798377407,17.98,-1.603091571,-0.270079348,25,0.000147825,-0.170427633,4.08E-05,299.9536743,299.9536743,-25782.76367,-25732.73438,54.92425442,18.04513047,45.88727951,0,0,0,38,299.9376526,1,6,1,,,1.726074219,55.22971725,,,,,,,,,,,,,,,,
,3967788491,299.9535522,-24662.05762,-0.170329504,1.10E-05,1,0.999551974,38.01703262,1.798317947,17.96999946,-1.602074908,-0.269919328,25,0.000146596,-0.170325256,3.96E-05,299.9535522,299.9535522,-24686.49609,-24637.61914,54.93441559,18.04632888,45.92889404,0,0,0,38,299.9349365,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3967788512,299.9552612,-23613.42188,-0.170234829,1.47E-05,1,0.999551974,38.01703262,1.798256279,17.96999946,-1.6011173,-0.26983875,25,0.000138187,-0.170230568,3.12E-05,299.954834,299.954834,-23638.02539,-23588.81836,55.08995966,18.04700501,45.92024612,0,0,0,38,299.938385,1,6,1,,,1.709899902,55.71847534,,,,,,,,,,,,,,,,
,3967788532,299.9553986,-22620.40137,-0.170132122,1.27E-05,1,0.999551974,38.01703262,1.798251604,17.96999946,-1.600162532,-0.269584837,25,0.000147741,-0.170127868,4.08E-05,299.9551086,299.9551086,-22648.23828,-22592.56445,54.7921592,18.04630253,45.92186737,0,0,0,38,299.9329529,1,6,1,,,1.709289551,56.20723343,,,,,,,,,,,,,,,,
,3967788553,299.953186,-21580.1084,-0.170013682,1.27E-05,1,0.999551974,38.01703262,1.798272981,17.96999946,-1.599087599,-0.269280059,25,0.000160449,-0.170009447,5.36E-05,299.9539795,299.9539795,-21607.95703,-21552.25977,54.95317467,18.0464681,45.93267822,0,0,0,38,299.9372253,1,6,1,,,1.711273193,56.20723343,,,,,,,,,,,,,,,,
,3967788572,299.9543915,-20634.06445,-0.169910328,1.65E-05,1,0.999551974,38.01703262,1.798251679,17.96999946,-1.598085254,-0.26918198,25,0.00015306,-0.169906084,4.62E-05,299.9551086,299.9551086,-20659.08008,-20609.04883,54.97975004,18.04612598,45.95456696,0,0,0,38,299.9380798,1,6,1,,,1.707458496,56.20723343,,,,,,,,,,,,,,,,
,3967788592,299.9560394,-19643.57129,-0.169790424,1.53E-05,1,0.999551974,38.01703262,1.798274483,17.96999946,-1.596975741,-0.269004085,25,0.000152043,-0.169786172,4.53E-05,299.954834,299.954834,-19665.39063,-19621.75195,55.14701855,18.0467621,45.97159195,0,0,0,38,299.9356689,1,6,1,,,1.727752686,56.69599533,,,,,,,,,,,,,,,,
,3967788611,299.9540405,-18697.31348,-0.169675699,1.39E-05,1,0.999551974,38.01703262,1.798322947,17.96999946,-1.595937476,-0.268837541,25,0.000151098,-0.169671458,4.44E-05,299.9539795,299.9539795,-18721.73633,-18672.89063,54.72337589,18.04701398,45.9534874,0,0,0,38,299.9363708,1,6,1,,,1.707763672,56.20723343,,,,,,,,,,,,,,,,
,3967788629,299.9553223,-17800.40234,-0.169553441,6.41E-06,1,0.999551974,38.01703262,1.798290042,17.96999946,-1.594755207,-0.268660916,25,0.000148678,-0.169549194,4.20E-05,299.954834,299.954834,-17825.60742,-17775.19727,54.97818679,18.04654265,45.95078278,0,0,0,38,299.9343567,1,6,1,,,1.707305908,56.69599533,,,,,,,,,,,,,,,,
,3967788647,299.9533234,-16902.70801,-0.169416289,1.45E-05,1,0.999551974,38.01703262,1.798284981,17.96999946,-1.593452489,-0.268492458,25,0.000143304,-0.16941205,3.67E-05,299.9536743,299.9536743,-16927.4707,-16877.94531,54.9430135,18.04579026,45.97699738,0,0,0,38,299.9362183,1,6,1,,,1.706542969,56.20723343,,,,,,,,,,,,,,,,
,3967788664,299.9546051,-16066.85938,-0.169287764,6.69E-06,1,0.999551974,38.01703262,1.798285484,17.96999946,-1.592249355,-0.268257241,25,0.000146571,-0.169283522,4.00E-05,299.9551086,299.9551086,-16091.70508,-16042.01367,55.03446404,18.04688159,46.003479,0,0,0,38,299.935791,1,6,1,,,1.71005249,56.20723343,,,,,,,,,,,,,,,,
,3967788681,299.9552612,-15215.27881,-0.169149336,1.01E-05,1,0.999551974,38.01703262,1.798256543,17.96999946,-1.590916805,-0.268065888,25,0.00014304,-0.169145091,3.66E-05,299.9552612,299.9552612,-15239.6748,-15190.88281,54.96177259,18.0473618,45.98942566,0,0,0,38,299.9339294,1,6,1,,,1.706085205,56.69599533,,,,,,,,,,,,,,,,
,3967788698,299.9532471,-14369.11865,-0.168998466,8.44E-06,1,0.999551974,38.01703262,1.798246126,17.96999946,-1.589493743,-0.267796571,25,0.000145984,-0.168994235,3.96E-05,299.9533997,299.9533997,-14394.13867,-14344.09863,55.13529412,18.04671094,45.99402237,0,0,0,38,299.9356689,1,6,1,,,1.707458496,56.20723343,,,,,,,,,,,,,,,,
,3967788714,299.9546814,-13576.55371,-0.168838914,1.55E-05,1,0.999551974,38.01703262,1.798224978,17.96999946,-1.58799646,-0.267412445,25,0.000159494,-0.168834687,5.32E-05,299.9545288,299.9545288,-13601.37109,-13551.73633,54.71243309,18.04839459,46.02915192,0,0,0,38,299.9359436,1,6,1,,,1.710357666,56.69599533,,,,,,,,,,,,,,,,
,3967788730,299.954834,-12777.2085,-0.168661698,1.12E-05,1,0.999551974,38.01703262,1.798256433,17.96999946,-1.586336521,-0.267256146,25,0.000146602,-0.168657466,4.04E-05,299.954834,299.954834,-12801.79199,-12752.625,54.8249876,18.04716719,46.03131485,0,0,0,38,299.9363708,1,6,1,,,1.708526611,56.20723343,,,,,,,,,,,,,,,,
,3967788745,299.955246,-12028.06348,-0.168494685,1.06E-05,1,0.999551974,38.01703262,1.79821068,17.98,-1.584732856,-0.266945592,25,0.000150646,-0.168490457,4.45E-05,299.9551086,299.9551086,-12052.85449,-12003.27246,55.01492333,18.04808763,46.02239609,0,0,0,38,299.9325256,1,6,1,,,1.707763672,56.20723343,,,,,,,,,,,,,,,,
,3967788759,299.9539795,-11336.12012,-0.168308862,1.10E-05,1,0.999551974,38.01703262,1.798194766,17.96999946,-1.582978817,-0.266605566,25,0.000155101,-0.168304646,4.91E-05,299.9539795,299.9539795,-11363.33301,-11308.90723,54.96020933,18.04775748,46.05049896,0,0,0,38,299.9349365,1,6,1,,,1.728820801,56.69599533,,,,,,,,,,,,,,,,
,3967788774,299.9541779,-10586.7373,-0.168099574,8.96E-06,1,0.999551974,38.01703262,1.798260868,17.96999946,-1.581059357,-0.266330367,25,0.000149951,-0.168095358,4.41E-05,299.9546814,299.9546814,-10611.16211,-10562.3125,54.96646236,18.04723301,46.05131149,0,0,0,38,299.9350891,1,6,1,,,1.712799072,56.69599533,,,,,,,,,,,,,,,,
,3967788787,299.9529724,-9942.462402,-0.167900021,1.24E-05,1,0.999551974,38.01703262,1.798271972,17.96999946,-1.579187661,-0.266041673,25,0.000147036,-0.167895812,4.13E-05,299.9535522,299.9535522,-9964.06543,-9920.859375,55.10246572,18.04766901,46.05914688,0,0,0,38,299.9360962,1,6,1,,,1.711883545,57.18475342,,,,,,,,,,,,,,,,
,3967788801,299.9550476,-9250.355957,-0.16766084,9.60E-06,1,0.999551974,38.01703262,1.798235007,17.96999946,-1.576915225,-0.265604173,25,0.00015249,-0.167656631,4.69E-05,299.954834,299.954834,-9275.170898,-9225.541016,55.03290078,18.04670253,46.07400894,0,0,0,38,299.9371033,1,6,1,,,1.711578369,56.69599533,,,,,,,,,,,,,,,,
,3967788814,299.9549713,-8603.837891,-0.167404419,1.56E-05,1,0.999551974,38.01703262,1.798278761,17.96999946,-1.574540484,-0.265207124,25,0.000151965,-0.167400215,4.65E-05,299.954834,299.954834,-8628.817383,-8578.858398,55.00007238,18.04667775,46.07698441,0,0,0,38,299.9378052,1,6,1,,,1.729431152,56.69599533,,,,,,,,,,,,,,,,
,3967788826,299.9536133,-8006.593262,-0.167146622,5.17E-06,1,0.999551974,38.01703262,1.798260024,17.96999946,-1.572098024,-0.26480632,25,0.000150647,-0.167142429,4.53E-05,299.9535522,299.9535522,-8031.408691,-7981.777832,54.96802561,18.04721181,46.07752228,0,0,0,38,299.9363708,1,6,1,,,1.714172363,56.20723343,,,,,,,,,,,,,,,,
,3967788838,299.9554749,-7403.95752,-0.166851929,1.50E-05,1,0.999551974,38.01703262,1.798256659,17.96999946,-1.569330387,-0.264297286,25,0.000154822,-0.166847738,4.97E-05,299.9556885,299.9556885,-7425.59375,-7382.321289,55.00788867,18.04770415,46.06671524,0,0,0,38,299.934082,1,6,1,,,1.712341309,56.69599533,,,,,,,,,,,,,,,,
,3967788850,299.9538269,-6809.853271,-0.166498872,1.75E-05,1,0.999551974,38.01703262,1.798258975,17.98,-1.565997561,-0.263822046,25,0.000145608,-0.16649469,4.07E-05,299.9541016,299.9541016,-6834.666016,-6785.040527,54.83202225,18.0463858,46.06293106,0,0,0,38,299.9369507,1,6,1,,,1.713256836,56.69599533,,,,,,,,,,,,,,,,
,3967788861,299.9543915,-6263.217041,-0.166133635,1.30E-05,1,0.999551974,38.01703262,1.798257885,17.96999946,-1.562568499,-0.263201154,25,0.000149764,-0.166129462,4.50E-05,299.9546814,299.9546814,-6287.82959,-6238.604492,55.21189371,18.04770141,46.07509232,0,0,0,38,299.935791,1,6,1,,,1.702728271,57.18475342,,,,,,,,,,,,,,,,
,3967788871,299.9551086,-5763.834717,-0.165724336,3.98E-06,1,0.999551974,38.01703262,1.798289939,17.96999946,-1.558737437,-0.262607758,25,0.000144036,-0.165720166,3.96E-05,299.9556885,299.9556885,-5788.452148,-5739.217285,55.13607575,18.04756238,46.07887268,0,0,0,38,299.9338074,1,6,1,,,1.721343994,56.69599533,,,,,,,,,,,,,,,,
,3967788881,299.9546204,-5265.988037,-0.165249807,1.17E-05,1,0.999551974,38.01703262,1.7982916,17.96999946,-1.55429975,-0.26171365,25,0.000158774,-0.16524566,5.46E-05,299.9552612,299.9552612,-5290.412598,-5241.563477,54.7265024,18.04728348,46.09725189,0,0,0,38,299.9348145,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3967788891,299.9543915,-4764.322754,-0.164661127,1.40E-05,1,0.999551974,38.01703262,1.798252942,17.96999946,-1.548724962,-0.260806691,25,0.000154936,-0.164656993,5.11E-05,299.9541016,299.9541016,-4785.540039,-4743.105469,55.25175677,18.0480763,46.10157394,0,0,0,38,299.9348145,1,6,1,,,1.706695557,56.69599533,,,,,,,,,,,,,,,,
,3967788900,299.954834,-4321.962891,-0.164006222,1.21E-05,1,0.999551974,38.01703262,1.798242392,17.96999946,-1.542557128,-0.259763364,25,0.000154808,-0.164002102,5.14E-05,299.954834,299.954834,-4346.006348,-4297.919434,54.93597885,18.04805001,46.08698273,0,0,0,38,299.9342346,1,6,1,,,1.700286865,56.69599533,,,,,,,,,,,,,,,,
,3967788909,299.9549713,-3876.198853,-0.163142792,1.00E-05,1,0.999551974,38.01703262,1.798334978,17.96999946,-1.534501717,-0.258478067,25,0.000146637,-0.163138688,4.38E-05,299.954834,299.954834,-3900.025879,-3852.371826,54.76871034,18.04734447,46.08374023,0,0,0,38,299.9332275,1,6,1,,,1.711730957,58.65102768,,,,,,,,,,,,,,,,
,3967788917,299.9551849,-3474.024536,-0.162127448,6.46E-06,1,0.999551974,38.01703262,1.798287132,17.98,-1.524927177,-0.256771889,25,0.000155387,-0.162123374,5.31E-05,299.9551086,299.9551086,-3498.951416,-3449.097656,55.01726821,18.0473738,46.10427475,0,0,0,38,299.9338074,1,6,1,,,1.707000732,56.69599533,,,,,,,,,,,,,,,,
,3967788925,299.9547577,-3079.26416,-0.160724487,9.43E-06,1,0.999551974,38.01703262,1.798291385,17.96999946,-1.511733776,-0.254556706,25,0.00015339,-0.16072045,5.20E-05,299.9546814,299.9546814,-3103.695801,-3054.83252,54.73119217,18.04554602,46.10535812,0,0,0,38,299.9350891,1,6,1,,,1.704711914,56.69599533,,,,,,,,,,,,,,,,
,3967788932,299.954895,-2732.239014,-0.158988631,1.01E-05,1,0.999551974,38.01703262,1.798208972,17.98,-1.495327318,-0.251869117,25,0.000143979,-0.158984631,4.37E-05,299.9546814,299.9546814,-2756.837402,-2707.640625,54.94692164,18.04805543,46.11076355,0,0,0,38,299.9360962,1,6,1,,,1.706542969,56.69599533,,,,,,,,,,,,,,,,
,3967788939,299.9538879,-2383.623169,-0.156367551,1.63E-05,1,0.999551974,38.01703262,1.798286314,17.96999946,-1.470755598,-0.247619494,25,0.000153068,-0.156363628,5.44E-05,299.9541016,299.9541016,-2405.035645,-2362.210693,54.96020933,18.04829908,46.09778976,0,0,0,38,299.9389343,1,6,1,,,1.708679199,56.69599533,,,,,,,,,,,,,,,,
,3967788946,299.9542542,-2037.516907,-0.152145238,3.10E-05,1,0.999551974,38.01703262,1.798240848,17.96999946,-1.430986168,-0.241044984,25,0.000136412,-0.152141412,4.04E-05,299.954834,299.954834,-2062.129639,-2012.904175,55.30021774,18.04662392,46.09076309,0,0,0,38,299.9380798,1,6,1,,,1.707305908,56.20723343,,,,,,,,,,,,,,,,
,3967788952,299.9547577,-1736.081238,-0.146204523,5.01E-05,1,0.999551974,38.01703262,1.798238151,17.96999946,-1.37512829,-0.231520914,25,0.000142978,-0.146200851,5.08E-05,299.954834,299.954834,-1761.053345,-1711.109131,54.78981431,18.04734102,46.10832977,0,0,0,38,299.934082,1,6,1,,,1.707763672,57.18475342,,,,,,,,,,,,,,,,
,3967788957,299.9536743,-1490.90448,-0.13864979,7.61E-05,1,0.999551974,38.01703262,1.79827562,17.96999946,-1.304088902,-0.219620509,25,0.000129389,-0.138646307,4.19E-05,299.9536743,299.9536743,-1515.712402,-1466.096558,55.01883147,18.0473515,46.1013031,0,0,0,38,299.9339294,1,6,1,,,1.71295166,56.69599533,,,,,,,,,,,,,,,,
,3967788962,299.9563293,-1238.465515,-0.127771064,0.000105301,1,0.999551974,38.01703262,1.798274901,17.96999946,-1.201774791,-0.202342854,25,0.0001241,-0.127767848,4.35E-05,299.9556885,299.9556885,-1263.080566,-1213.850464,55.17281229,18.04736696,46.08319855,0,0,0,38,299.934082,1,6,1,,,1.700897217,57.18475342,,,,,,,,,,,,,,,,
,3967788967,299.953598,-991.7172546,-0.113025701,0.00013955,1,0.999551974,38.01703262,1.798321635,17.96999946,-1.063127571,-0.178901939,25,0.000119797,-0.113022871,4.85E-05,299.9541016,299.9541016,-1016.134705,-967.2998047,55.02742938,18.04679991,46.10157394,0,0,0,38,299.9352417,1,6,1,,,1.708679199,56.20723343,,,,,,,,,,,,,,,,
,3967788971,299.9526825,-788.3608093,-0.098254711,0.000168381,1,0.999551974,38.01703262,1.798296383,17.96999946,-0.924177047,-0.155524922,25,0.000103582,-0.098252253,4.16E-05,299.9519653,299.9519653,-812.8139648,-763.9076538,54.96724399,18.04624315,46.11157227,0,0,0,38,299.9362183,1,6,1,,,1.713409424,56.20723343,,,,,,,,,,,,,,,,
,3967788974,299.9530334,-639.1775208,-0.085207301,0.000192596,1,0.999551974,38.01703262,1.798269493,17.96999946,-0.801464953,-0.134736615,25,0.000104067,-0.085205178,5.03E-05,299.9523926,299.9523926,-663.5997314,-614.7553101,55.04306195,18.04797836,46.09563065,0,0,0,38,299.9373779,1,6,1,,,1.713104248,55.71847534,,,,,,,,,,,,,,,,
,3967788978,299.9533234,-437.3973389,-0.064971784,0.000231768,1,0.999551974,38.01703262,1.798289146,17.96999946,-0.611152013,-0.102639272,25,9.00E-05,-0.064970171,4.90E-05,299.9536743,299.9536743,-461.8076172,-412.9870605,55.13685738,18.04730096,46.09751892,0,0,0,38,299.9371033,1,6,1,,,1.70791626,56.69599533,,,,,,,,,,,,,,,,
,3967788980,299.9527588,-336.3488922,-0.053288743,0.000255148,1,0.999551974,38.01703262,1.798296857,17.98,-0.501261054,-0.08416832,25,7.54E-05,-0.053287422,4.18E-05,299.9529724,299.9529724,-358.1186218,-314.5791626,54.97349701,18.04693929,46.09860229,0,0,0,38,299.9353638,1,6,1,,,1.707763672,56.20723343,,,,,,,,,,,,,,,,
,3967788985,299.9526672,-76.57402802,-0.025444807,0.000331265,1,0.999551974,38.01703262,1.798319946,17.96999946,-0.23927712,-0.039908991,2.5,6.38E-05,-0.025444194,4.78E-05,299.9526672,299.9526672,-79.59078979,-73.55726624,55.14623692,18.04721091,46.116436,0,0,0,38,299.9376526,1,6,1,,,1.702880859,56.20723343,,,,,,,,,,,,,,,,
,3967788985,299.9525299,-67.57136154,-0.017187508,0.000360572,1,0.999551974,38.01703262,1.798319946,17.96999946,-0.161653519,-0.026803444,2.5,5.95E-05,-0.017187104,4.87E-05,299.9526672,299.9526672,-73.55726624,-61.58545685,55.19547951,18.04721091,46.12157059,0,0,0,38,299.9376526,1,6,1,,,1.707458496,55.71847534,,,,,,,,,,,,,,,,
,3967788987,299.9524689,-2.60978508,0.002905671,0.000461267,1,0.999551974,38.01703262,1.798322098,17.96999946,0.027223886,0.00515024,2.5,5.58E-05,0.002905561,5.76E-05,299.9525452,299.9525452,-24.33666229,19.11709213,55.14076552,18.0474582,46.11805725,0,0,0,38,299.9382324,1,6,1,,,1.705474854,57.18475342,,,,,,,,,,,,,,,,
,3967788988,299.9526825,47.36084175,0.012898113,0.000376415,1,0.999551974,38.01703262,1.798298595,17.96999946,0.121181328,0.02086841,2.5,3.56E-05,0.012897759,4.37E-05,299.9523926,299.9523926,19.11709213,75.60459137,54.95786444,18.04709701,46.12994766,0,0,0,38,299.9413757,1,6,1,,,1.713562012,56.20723343,,,,,,,,,,,,,,,,
,3967788989,299.9524689,103.0292702,0.021446642,0.000338346,1,0.999551974,38.01703262,1.798331379,17.96999946,0.201554612,0.034381862,2.5,2.53E-05,0.021446076,3.88E-05,299.9529724,299.9529724,75.60459137,130.453949,54.86406902,18.04875797,46.1123848,0,0,0,38,299.9392395,1,6,1,,,1.712799072,56.69599533,,,,,,,,,,,,,,,,
,3967788990,299.9530334,154.8856735,0.029286691,0.000314775,1,0.999551974,38.01703262,1.798315397,17.96999946,0.27526285,0.046771796,2.5,1.56E-05,0.029285929,3.41E-05,299.9519653,299.9519653,130.453949,179.3173981,54.98756633,18.04697452,46.10049438,0,0,0,38,299.9371033,1,6,1,,,1.705932617,57.18475342,,,,,,,,,,,,,,,,
,3967788992,299.9529724,252.9554443,0.04338531,0.00027537,1,0.999551974,38.01703262,1.798300923,17.96999946,0.407811497,0.069049482,2.5,-2.19E-06,0.043384197,2.52E-05,299.9529724,299.9529724,228.1427612,277.7681274,55.23768745,18.04793768,46.09806061,0,0,0,38,299.9379578,1,6,1,,,1.707611084,57.67351151,,,,,,,,,,,,,,,,
,3967788994,299.9526062,355.6110535,0.055896248,0.000242816,1,0.999551974,38.01703262,1.798279643,17.96999946,0.525426234,0.088836105,2.5,-1.60E-05,0.055894823,1.93E-05,299.9536743,299.9536743,333.8079834,377.4141235,55.20016929,18.04775714,46.11319351,0,0,0,38,299.9378052,1,6,1,,,1.727142334,57.18475342,,,,,,,,,,,,,,,,
,3967788997,299.9541931,504.1038208,0.072336325,0.000207648,1,0.999551974,38.01703262,1.79833065,17.96999946,0.679998214,0.114873255,2.5,-3.08E-05,0.072334484,1.49E-05,299.9535522,299.9535522,476.6696167,531.5380249,54.98522144,18.04633283,46.11427307,0,0,0,38,299.9369507,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3967789000,299.9533234,657.0491333,0.086649102,0.000185067,1,0.999551974,38.01703262,1.798349889,17.96999946,0.814576417,0.137472475,2.5,-5.08E-05,0.086646908,3.83E-06,299.9529724,299.9529724,629.2268066,684.87146,55.02664775,18.04636281,46.11157227,0,0,0,38,299.9359436,1,6,1,,,1.710357666,56.69599533,,,,,,,,,,,,,,,,
,3967789004,299.9549713,857.2530518,0.103066777,0.000155479,1,0.999551974,38.01703262,1.798331855,17.96999946,0.968916809,0.1634614,2.5,-6.65E-05,0.103064165,-1.49E-06,299.9551086,299.9551086,832.8760986,881.6300049,54.70774332,18.04669582,46.12967682,0,0,0,38,299.9352417,1,6,1,,,1.71295166,56.20723343,,,,,,,,,,,,,,,,
,3967789008,299.9540405,1052.730652,0.116743989,0.000128026,1,0.999551974,38.01703262,1.798275587,17.96999946,1.097472285,0.185079983,2.5,-8.25E-05,0.116741039,-8.86E-06,299.9541016,299.9541016,1031.348999,1074.112305,54.85781599,18.04671069,46.14102936,0,0,0,38,299.9348145,1,6,1,,,1.72164917,57.18475342,,,,,,,,,,,,,,,,
,3967789012,299.9545288,1265.908875,0.125217625,0.000109122,1,0.999551974,38.01703262,1.798277073,17.98,1.177703874,0.198627192,25,-8.68E-05,0.125214458,-7.77E-06,299.9545288,299.9545288,1262.70874,1269.109009,54.94770327,18.0473464,46.12292099,0,0,0,38,299.9349365,1,6,1,,,1.713256836,57.18475342,,,,,,,,,,,,,,,,
,3967789018,299.9529724,1547.901062,0.140194773,7.22E-05,1,0.999551974,38.01703262,1.798342164,17.96999946,1.318652448,0.222168879,25,-0.000120933,0.140191248,-3.25E-05,299.9529724,299.9529724,1523.255005,1572.547119,55.05087824,18.04740968,46.11535645,0,0,0,38,299.9369507,1,6,1,,,1.729278564,56.69599533,,,,,,,,,,,,,,,,
,3967789023,299.9544678,1801.639954,0.147278177,4.82E-05,1,0.999551974,38.01703262,1.798356345,17.96999946,1.38528172,0.233436419,25,-0.000122726,0.147274466,-2.98E-05,299.954834,299.954834,1777.429688,1825.85022,55.00554378,18.04684703,46.0999527,0,0,0,38,299.9362183,1,6,1,,,1.706848145,56.69599533,,,,,,,,,,,,,,,,
,3967789029,299.9550476,2093.03479,0.152818788,3.42E-05,1,0.999551974,38.01703262,1.798296518,17.96999946,1.437348077,0.242217426,25,-0.000126594,0.152814934,-3.02E-05,299.9552612,299.9552612,2065.324463,2120.745117,55.35336847,18.04631764,46.11670685,0,0,0,38,299.9348145,1,6,1,,,1.713104248,56.69599533,,,,,,,,,,,,,,,,
,3967789036,299.9541016,2447.1604,0.156778547,2.29E-05,1,0.999551974,38.01703262,1.798285151,17.96999946,1.474591625,0.248440012,25,-0.00013541,0.156774602,-3.65E-05,299.9536743,299.9536743,2422.140625,2472.180176,54.83514877,18.04756014,46.12589645,0,0,0,38,299.9336548,1,6,1,,,1.71295166,56.69599533,,,,,,,,,,,,,,,,
