[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3968030743,299.9573975,17811.30664,0.206218714,1.58E-05,1,0.999551974,38.01703262,1.798652153,17.41999947,1.939956597,0.327059943,25,-0.000155547,0.20621352,-2.58E-05,299.9572449,299.9572449,17786.50195,17836.11133,55.52141861,18.03295796,48.57447815,0,0,0,38,299.908783,1,6,1,,,1.709899902,54.25220108,,,,,,,,,,,,,,,,
,3968030761,299.9597473,16915.39746,0.20605253,9.85E-06,1,0.999551974,38.01703262,1.798687124,17.41999947,1.938427184,0.326819164,25,-0.000153679,0.206047325,-2.40E-05,299.9595337,299.9595337,16890.81055,16939.98438,55.3377359,18.03216,48.58744812,0,0,0,38,299.9039001,1,6,1,,,1.719360352,54.25220108,,,,,,,,,,,,,,,,
,3968030778,299.9598999,16068.11816,0.205893468,1.45E-05,1,0.999551974,38.01703262,1.798684688,17.41999947,1.936943622,0.326475549,25,-0.000163244,0.20588827,-3.37E-05,299.9602661,299.9602661,16043.33691,16092.89941,55.43700273,18.03269444,48.59474564,0,0,0,38,299.9034729,1,6,1,,,1.70425415,54.74095917,,,,,,,,,,,,,,,,
,3968030795,299.9593201,15223.80127,0.205707967,1.77E-05,1,0.999551974,38.01703262,1.798705579,17.41999947,1.935212037,0.326235269,25,-0.000157787,0.205702773,-2.83E-05,299.9591064,299.9591064,15202.38574,15245.2168,55.1978244,18.03257963,48.59717941,0,0,0,38,299.90448,1,6,1,,,1.71081543,55.22971725,,,,,,,,,,,,,,,,
,3968030812,299.9594727,14376.48877,0.205500379,1.37E-05,1,0.999551974,38.01703262,1.798670139,17.41999947,1.933221788,0.325900069,25,-0.000157616,0.205495187,-2.83E-05,299.9589844,299.9589844,14351.86914,14401.1084,55.27989539,18.03293916,48.5728569,0,0,0,38,299.9009094,1,6,1,,,1.709594727,54.74095917,,,,,,,,,,,,,,,,
,3968030828,299.9576111,13583.28516,0.205298386,1.15E-05,1,0.999551974,38.01703262,1.798629881,17.41999947,1.931277594,0.325582979,25,-0.000156379,0.205293207,-2.71E-05,299.9584045,299.9584045,13564.66309,13601.90723,55.30256262,18.03241018,48.61447144,0,0,0,38,299.8997498,1,6,1,,,1.717376709,54.74095917,,,,,,,,,,,,,,,,
,3968030844,299.9490356,12786.65967,0.205093102,1.76E-05,1,0.999551974,38.01703262,1.798665616,17.41999947,1.929385929,0.325254712,25,-0.000157213,0.205087974,-2.81E-05,299.9494019,299.9494019,12762.25195,12811.06738,55.26191794,18.03242298,48.60906982,0,0,0,38,299.9230652,1,6,1,,,1.702270508,53.27468491,,,,,,,,,,,,,,,,
,3968030859,299.9495392,12036.58154,0.204872078,1.37E-05,1,0.999551974,38.01703262,1.798638751,17.41999947,1.927297654,0.324786164,25,-0.000169104,0.204866959,-4.01E-05,299.9492493,299.9492493,12014.9668,12058.19629,55.11575341,18.03244399,48.61474228,0,0,0,38,299.9262085,1,6,1,,,1.706390381,54.25220108,,,,,,,,,,,,,,,,
,3968030874,299.9513092,11295.69434,0.204618359,1.82E-05,1,0.999551974,38.01703262,1.798606343,17.41999947,1.924838272,0.324605684,25,-0.000144726,0.204613221,-1.58E-05,299.9518127,299.9518127,11270.81055,11320.57813,55.36665616,18.03307561,48.63825226,0,0,0,38,299.9328003,1,6,1,,,1.718139648,55.22971725,,,,,,,,,,,,,,,,
,3968030888,299.9438171,10593.01318,0.204369837,9.80E-06,1,0.999551974,38.01703262,1.798610226,17.41999947,1.922520061,0.324122522,25,-0.000154102,0.204364752,-2.54E-05,299.9442444,299.9442444,10565.19336,10620.83301,55.10090246,18.03290355,48.64338684,0,0,0,38,299.946228,1,6,1,,,1.705322266,54.74095917,,,,,,,,,,,,,,,,
,3968030901,299.9454498,9943.057129,0.204095583,1.68E-05,1,0.999551974,38.01703262,1.798586558,17.41999947,1.91992437,0.323629909,25,-0.000159594,0.204090497,-3.10E-05,299.9459534,299.9459534,9922.040039,9964.074219,54.98522144,18.03398569,48.63122559,0,0,0,38,299.9503784,1,6,1,,,1.705627441,55.71847534,,,,,,,,,,,,,,,,
,3968030915,299.9483795,9249.257813,0.203792939,1.60E-05,1,0.999551974,38.01703262,1.798635179,17.41999947,1.917115104,0.323234367,25,-0.000151308,0.203787838,-2.29E-05,299.9476624,299.9476624,9224.254883,9274.260742,55.21033046,18.0336891,48.65608978,0,0,0,38,299.9552612,1,6,1,,,1.708374023,55.22971725,,,,,,,,,,,,,,,,
,3968030928,299.9541016,8600.871094,0.20345842,1.36E-05,1,0.999551974,38.01703262,1.798647047,17.41999947,1.91398026,0.322705892,25,-0.000151064,0.203453295,-2.29E-05,299.9541016,299.9541016,8572.672852,8629.069336,55.05556801,18.03337832,48.6582489,0,0,0,38,299.9438171,1,6,1,,,1.708221436,55.22971725,,,,,,,,,,,,,,,,
,3968030940,299.9557495,8004.673828,0.203120015,1.42E-05,1,0.999551974,38.01703262,1.79857483,17.41999947,1.910718122,0.322177256,25,-0.000148615,0.203114886,-2.06E-05,299.9551086,299.9551086,7980.477539,8028.870117,55.21814674,18.03408936,48.65257645,0,0,0,38,299.9419556,1,6,1,,,1.709442139,55.22971725,,,,,,,,,,,,,,,,
,3968030952,299.9616852,7407.193115,0.202720285,1.26E-05,1,0.999551974,38.01703262,1.798556989,17.41999947,1.906953491,0.321455065,25,-0.000157368,0.202715138,-2.96E-05,299.9622498,299.9622498,7382.135254,7432.250977,55.26582608,18.03336182,48.63311768,0,0,0,38,299.9282227,1,6,1,,,1.725616455,55.22971725,,,,,,,,,,,,,,,,
,3968030964,299.9625397,6810.181641,0.202283013,1.38E-05,1,0.999551974,38.01703262,1.798594755,17.41999947,1.902862862,0.320864728,25,-0.000146784,0.202277866,-1.93E-05,299.962677,299.962677,6784.935547,6835.427734,55.31585031,18.03632088,48.66851807,0,0,0,38,299.9177856,1,6,1,,,1.718902588,55.71847534,,,,,,,,,,,,,,,,
,3968030975,299.9649811,6260.468994,0.201792201,2.07E-05,1,0.999551974,38.01703262,1.798607602,17.41999947,1.898267262,0.320039365,25,-0.000151652,0.201787055,-2.44E-05,299.9655457,299.9655457,6236.432617,6284.505371,54.96724399,18.03386128,48.65798187,0,0,0,38,299.9103394,1,6,1,,,1.700134277,55.22971725,,,,,,,,,,,,,,,,
,3968030985,299.9606171,5767.362793,0.201266072,1.72E-05,1,0.999551974,38.01703262,1.798554121,17.41999947,1.893265429,0.319181788,25,-0.000152746,0.201260964,-2.59E-05,299.9611206,299.9611206,5742.335938,5792.389648,55.23143443,18.03406252,48.6785202,0,0,0,38,299.9107666,1,6,1,,,1.718597412,55.71847534,,,,,,,,,,,,,,,,
,3968030995,299.956543,5265.873535,0.20063665,8.82E-06,1,0.999551974,38.01703262,1.798621935,17.41999947,1.88743909,0.318049773,25,-0.00016776,0.200631589,-4.13E-05,299.9561157,299.9561157,5241.453613,5290.293457,54.90080556,18.03451536,48.67338562,0,0,0,38,299.9210815,1,6,1,,,1.717071533,55.22971725,,,,,,,,,,,,,,,,
,3968031005,299.962326,4774.562744,0.199869601,1.30E-05,1,0.999551974,38.01703262,1.798587881,17.41999947,1.880176466,0.316896825,25,-0.0001598,0.199864523,-3.38E-05,299.9622498,299.9622498,4749.80957,4799.315918,55.06885569,18.03422557,48.68932724,0,0,0,38,299.9099121,1,6,1,,,1.70501709,55.71847534,,,,,,,,,,,,,,,,
,3968031014,299.962616,4320.957764,0.198994385,1.13E-05,1,0.999551974,38.01703262,1.798606021,17.41999947,1.871966386,0.315484869,25,-0.000162021,0.198989328,-3.65E-05,299.9624023,299.9624023,4298.918945,4342.996582,55.25410165,18.03479823,48.68743515,0,0,0,38,299.9043274,1,6,1,,,1.711120605,55.71847534,,,,,,,,,,,,,,,,
,3968031023,299.957901,3875.300781,0.197899181,1.34E-05,1,0.999551974,38.01703262,1.798563004,17.41999947,1.861593011,0.31390245,25,-0.000143999,0.197894165,-1.92E-05,299.9579773,299.9579773,3850.890381,3899.711182,54.90315045,18.03420801,48.68202972,0,0,0,38,299.907196,1,6,1,,,1.706848145,55.71847534,,,,,,,,,,,,,,,,
,3968031031,299.9576874,3474.235718,0.196596334,2.18E-05,1,0.999551974,38.01703262,1.79856887,17.41999947,1.849360483,0.311735652,25,-0.000153824,0.196591359,-2.98E-05,299.9578247,299.9578247,3452.630371,3495.841064,55.40261107,18.03453657,48.71256638,0,0,0,38,299.9104919,1,6,1,,,1.706848145,55.71847534,,,,,,,,,,,,,,,,
,3968031039,299.9590454,3077.354126,0.194850413,1.81E-05,1,0.999551974,38.01703262,1.798585546,17.41999947,1.832975333,0.308840168,25,-0.000166267,0.194845483,-4.34E-05,299.9585571,299.9585571,3052.927246,3101.781006,55.34555219,18.03749274,48.66635895,0,0,0,38,299.9102173,1,6,1,,,1.706695557,55.22971725,,,,,,,,,,,,,,,,
,3968031046,299.962265,2732.988647,0.192723004,2.35E-05,1,0.999551974,38.01703262,1.798614601,17.41999947,1.812956093,0.305679699,25,-0.00014248,0.192718097,-2.09E-05,299.9624023,299.9624023,2707.692627,2758.284668,55.28771168,18.03443567,48.69365311,0,0,0,38,299.9042053,1,6,1,,,1.706848145,56.20723343,,,,,,,,,,,,,,,,
,3968031053,299.9664154,2382.977661,0.189626257,2.49E-05,1,0.999551974,38.01703262,1.79857976,17.41999947,1.783798282,0.300718024,25,-0.00014489,0.189621409,-2.53E-05,299.9667053,299.9667053,2358.605469,2407.349854,55.32913799,18.03550394,48.69932556,0,0,0,38,299.8953247,1,6,1,,,1.705932617,55.71847534,,,,,,,,,,,,,,,,
,3968031059,299.9723511,2082.075195,0.185687704,3.36E-05,1,0.999551974,38.01703262,1.798561697,17.41999947,1.746727433,0.294491396,25,-0.000139516,0.185682926,-2.24E-05,299.9727173,299.9727173,2057.75293,2106.397461,55.28067702,18.03492648,48.68662643,0,0,0,38,299.8843079,1,6,1,,,1.717376709,55.22971725,,,,,,,,,,,,,,,,
,3968031066,299.9798584,1739.738281,0.178342212,5.79E-05,1,0.999551974,38.01703262,1.79858882,17.41999947,1.677688549,0.282643439,25,-0.000155527,0.1783376,-4.30E-05,299.9804382,299.9804382,1717.956665,1761.519897,55.26738934,18.0354459,48.68202972,0,0,0,38,299.8661499,1,6,1,,,1.711578369,55.71847534,,,,,,,,,,,,,,,,
,3968031071,299.9829407,1486.523071,0.17008717,8.27E-05,1,0.999551974,38.01703262,1.798582757,17.41999947,1.600020947,0.269594621,25,-0.00014461,0.170082754,-3.73E-05,299.9822998,299.9822998,1458.900757,1514.145386,55.25644654,18.03498761,48.69365311,0,0,0,38,299.8542786,1,6,1,,,1.707305908,55.71847534,,,,,,,,,,,,,,,,
,3968031076,299.984787,1239.224915,0.158117208,0.000119681,1,0.999551974,38.01703262,1.798637514,17.41999947,1.487460205,0.250645554,25,-0.000132699,0.158113093,-3.30E-05,299.9851379,299.9851379,1217.545654,1260.904175,55.27989539,18.03404028,48.69635391,0,0,0,38,299.8451538,1,6,1,,,1.718292236,54.74095917,,,,,,,,,,,,,,,,
,3968031081,299.9837189,990.6145325,0.141159268,0.000164806,1,0.999551974,38.01703262,1.798613341,17.41999947,1.327919692,0.22372693,25,-0.000122102,0.141155601,-3.31E-05,299.9840088,299.9840088,969.0043335,1012.224731,55.23456094,18.03476624,48.70878601,0,0,0,38,299.8411255,1,6,1,,,1.710510254,55.22971725,,,,,,,,,,,,,,,,
,3968031085,299.9832764,787.9986572,0.12330047,0.000205234,1,0.999551974,38.01703262,1.798606785,17.41999947,1.159925265,0.195351866,25,-0.000114045,0.123297273,-3.63E-05,299.9828491,299.9828491,763.1693115,812.8280029,55.17750206,18.03389172,48.69743347,0,0,0,38,299.8387146,1,6,1,,,1.718292236,55.22971725,,,,,,,,,,,,,,,,
,3968031088,299.9833679,641.1226196,0.107167538,0.000241165,1,0.999551974,38.01703262,1.798578797,17.41999947,1.008157794,0.169698545,25,-0.000108738,0.107164765,-4.11E-05,299.9835815,299.9835815,616.902832,665.3424072,55.19469789,18.03413407,48.70824432,0,0,0,38,299.8352661,1,6,1,,,1.725616455,55.71847534,,,,,,,,,,,,,,,,
,3968031092,299.9816437,441.116272,0.08161136,0.000292715,1,0.999551974,38.01703262,1.798616805,17.41999947,0.767785211,0.1290781,25,-9.93E-05,0.081609262,-4.78E-05,299.9818726,299.9818726,419.0917664,463.1407776,55.22908954,18.0334124,48.69743347,0,0,0,38,299.8332825,1,6,1,,,1.706085205,55.71847534,,,,,,,,,,,,,,,,
,3968031094,299.980423,339.2773438,0.066852732,0.000319683,1,0.999551974,38.01703262,1.798584072,17.41999947,0.628943146,0.105641198,25,-9.12E-05,0.066851022,-4.90E-05,299.9807129,299.9807129,315.0980225,363.456665,55.38854176,18.03483418,48.70716476,0,0,0,38,299.8329773,1,6,1,,,1.708374023,55.22971725,,,,,,,,,,,,,,,,
,3968031097,299.9777832,187.7463684,0.041649464,0.000380093,1,0.999551974,38.01703262,1.79858809,17.41999947,0.391869538,0.065607825,25,-7.88E-05,0.041648416,-5.26E-05,299.9785767,299.9785767,166.5171356,208.9756012,55.36743779,18.03585285,48.72797012,0,0,0,38,299.8362732,1,6,1,,,1.71875,55.71847534,,,,,,,,,,,,,,,,
,3968031100,299.9758606,27.82941532,0.02162123,0.000455995,1,0.999551974,38.01703262,1.798569922,17.41999947,0.203377011,0.033748745,2.5,-7.21E-05,0.021620706,-5.84E-05,299.9758606,299.9758606,24.82694054,30.83189011,55.24628537,18.03558401,48.7225647,0,0,0,38,299.8349915,1,6,1,,,1.712036133,55.71847534,,,,,,,,,,,,,,,,
,3968031100,299.9758606,21.61493397,0.009830394,0.000529709,1,0.999551974,38.01703262,1.798569922,17.41999947,0.092531804,0.014968805,2.5,-7.27E-05,0.009830181,-6.65E-05,299.9758606,299.9758606,18.4029274,24.82694054,55.24081397,18.03558401,48.7225647,0,0,0,38,299.8359985,1,6,1,,,1.705932617,55.71847534,,,,,,,,,,,,,,,,
,3968031101,299.9751434,-6.114513397,-0.004072405,0.000578877,1,0.999551974,38.01703262,1.798606369,17.41999947,-0.038174855,-0.007138514,2.5,-6.96E-05,-0.004072254,-7.21E-05,299.9758606,299.9758606,-30.63195419,18.4029274,55.50031464,18.035188,48.71364975,0,0,0,38,299.836853,1,6,1,,,1.705474854,55.71847534,,,,,,,,,,,,,,,,
,3968031102,299.9748535,-55.45178795,-0.016573421,0.000473109,1,0.999551974,38.01703262,1.79867737,17.41999947,-0.155742558,-0.026828032,2.5,-4.65E-05,-0.016572956,-5.70E-05,299.9744263,299.9744263,-80.2716217,-30.63195419,55.47061275,18.032972,48.72932053,0,0,0,38,299.8356934,1,6,1,,,1.705322266,55.22971725,,,,,,,,,,,,,,,,
,3968031103,299.9742737,-107.6772461,-0.027310274,0.000418357,1,0.999551974,38.01703262,1.7986169,17.41999947,-0.2566972,-0.043808253,2.5,-3.43E-05,-0.027309535,-5.15E-05,299.9752808,299.9752808,-135.0828705,-80.2716217,55.18375509,18.03452565,48.73364639,0,0,0,38,299.8352661,1,6,1,,,1.70715332,55.71847534,,,,,,,,,,,,,,,,
,3968031104,299.9735565,-156.5121231,-0.036924916,0.000383853,1,0.999551974,38.01703262,1.7986169,17.41999947,-0.34710751,-0.058997858,2.5,-2.16E-05,-0.036923933,-4.49E-05,299.9732666,299.9732666,-177.9413757,-135.0828705,55.51672884,18.03452565,48.74283218,0,0,0,38,299.8379822,1,6,1,,,1.708679199,56.20723343,,,,,,,,,,,,,,,,
,3968031106,299.9728546,-255.6461945,-0.054493703,0.000343281,1,0.999551974,38.01703262,1.798627215,17.41999947,-0.512309233,-0.086798305,2.5,-3.00E-06,-0.054492272,-3.74E-05,299.9729919,299.9729919,-277.658783,-233.633606,55.33304613,18.03459039,48.70689392,0,0,0,38,299.8384094,1,6,1,,,1.70501709,55.71847534,,,,,,,,,,,,,,,,
,3968031108,299.972702,-357.8804016,-0.070163355,0.000308699,1,0.999551974,38.01703262,1.79861593,17.41999947,-0.659647068,-0.11159422,2.5,1.34E-05,-0.070161523,-3.09E-05,299.9715576,299.9715576,-382.4573669,-333.3034363,55.47608415,18.03430807,48.70770264,0,0,0,38,299.8411255,1,6,1,,,1.717681885,55.71847534,,,,,,,,,,,,,,,,
,3968031111,299.9709778,-505.751709,-0.090933115,0.000266812,1,0.999551974,38.01703262,1.798559791,17.41999947,-0.85491043,-0.144501902,2.5,3.03E-05,-0.090930754,-2.70E-05,299.9709778,299.9709778,-530.1810303,-481.3223877,55.32991962,18.0348504,48.71445847,0,0,0,38,299.8408508,1,6,1,,,1.707000732,55.71847534,,,,,,,,,,,,,,,,
,3968031114,299.9702606,-652.8920898,-0.108824845,0.000231024,1,0.999551974,38.01703262,1.798586943,17.41999947,-1.023157379,-0.172805263,2.5,5.02E-05,-0.108822029,-1.84E-05,299.9699707,299.9699707,-677.9095459,-627.8746338,55.32444822,18.03446494,48.71283722,0,0,0,38,299.8397217,1,6,1,,,1.717224121,56.20723343,,,,,,,,,,,,,,,,
,3968031120,299.9672546,-971.1949463,-0.137587632,0.000170597,1,0.999551974,38.01703262,1.798572281,17.41999947,-1.294221412,-0.21847874,25,7.46E-05,-0.137584091,-1.21E-05,299.9672546,299.9672546,-971.1949463,-971.1949463,55.20095091,18.03531193,48.73256683,0,0,0,38,299.8431396,1,6,1,,,1.717987061,55.71847534,,,,,,,,,,,,,,,,
,3968031122,299.966629,-1051.276123,-0.145301531,0.000150789,1,0.999551974,38.01703262,1.798535344,17.41999947,-1.366771293,-0.230626734,25,8.91E-05,-0.145297801,-2.57E-06,299.9667053,299.9667053,-1075.541138,-1027.011108,55.28927494,18.03442102,48.73013306,0,0,0,38,299.8460083,1,6,1,,,1.717529297,55.71847534,,,,,,,,,,,,,,,,
,3968031127,299.9664764,-1300.012573,-0.160949494,0.000109388,1,0.999551974,38.01703262,1.798555539,17.41999947,-1.514003555,-0.255325498,25,0.000113661,-0.160945372,1.21E-05,299.9668274,299.9668274,-1324.625244,-1275.399902,55.49093509,18.03558743,48.73229599,0,0,0,38,299.8469849,1,6,1,,,1.706237793,55.71847534,,,,,,,,,,,,,,,,
,3968031132,299.9664154,-1552.253784,-0.172018495,7.58E-05,1,0.999551974,38.01703262,1.798545457,17.41999947,-1.618106606,-0.272947598,25,0.000114663,-0.172014087,6.16E-06,299.9661255,299.9661255,-1576.885498,-1527.62207,55.18375509,18.03644086,48.73067474,0,0,0,38,299.8484192,1,6,1,,,1.718292236,55.22971725,,,,,,,,,,,,,,,,
,3968031137,299.9647522,-1797.583008,-0.179675384,5.36E-05,1,0.999551974,38.01703262,1.798578932,17.41999947,-1.690172537,-0.285043818,25,0.000125977,-0.179670791,1.26E-05,299.9649658,299.9649658,-1828.188721,-1766.977295,55.35883987,18.03541068,48.73905182,0,0,0,38,299.8487244,1,6,1,,,1.719055176,55.71847534,,,,,,,,,,,,,,,,
,3968031143,299.9636993,-2102.064087,-0.18574992,3.50E-05,1,0.999551974,38.01703262,1.798613982,17.41999947,-1.747361393,-0.294606771,25,0.000138689,-0.185745183,2.15E-05,299.963562,299.963562,-2127.079102,-2077.049072,54.90158719,18.0351969,48.75337219,0,0,0,38,299.8552856,1,6,1,,,1.717987061,55.71847534,,,,,,,,,,,,,,,,
,3968031150,299.9618988,-2449.665649,-0.190205321,1.61E-05,1,0.999551974,38.01703262,1.798613441,17.41999947,-1.789274754,-0.301663984,25,0.000142985,-0.190200481,2.30E-05,299.9613953,299.9613953,-2474.89502,-2424.436279,55.25722817,18.03439578,48.75526428,0,0,0,38,299.8568726,1,6,1,,,1.70501709,56.20723343,,,,,,,,,,,,,,,,
,3968031156,299.9619141,-2748.217896,-0.19276188,1.52E-05,1,0.999551974,38.01703262,1.798603482,17.41999947,-1.81330984,-0.305745463,25,0.000141877,-0.192756973,2.03E-05,299.9629822,299.9629822,-2770.080566,-2726.355225,55.30881565,18.0356293,48.74905014,0,0,0,38,299.8583069,1,6,1,,,1.707458496,57.18475342,,,,,,,,,,,,,,,,
,3968031164,299.9610443,-3143.732666,-0.195129105,1.22E-05,1,0.999551974,38.01703262,1.798592582,17.41999947,-1.835562541,-0.309527497,25,0.000140515,-0.195124141,1.75E-05,299.9621277,299.9621277,-3167.954834,-3119.510498,54.87735671,18.03428065,48.75742722,0,0,0,38,299.8628845,1,6,1,,,1.718139648,56.20723343,,,,,,,,,,,,,,,,
,3968031172,299.9552612,-3543.247925,-0.196801584,1.56E-05,1,0.999551974,38.01703262,1.798624054,17.41999947,-1.851329883,-0.312171248,25,0.000143273,-0.19679661,1.92E-05,299.954834,299.954834,-3568.062988,-3518.432861,55.09699432,18.03499259,48.74310303,0,0,0,38,299.87146,1,6,1,,,1.718444824,55.71847534,,,,,,,,,,,,,,,,
,3968031180,299.9530334,-3941.9104,-0.198031559,1.61E-05,1,0.999551974,38.01703262,1.798554005,17.41999947,-1.862831075,-0.314100989,25,0.000145154,-0.198026567,2.03E-05,299.9526672,299.9526672,-3966.327881,-3917.49292,55.39010502,18.03433331,48.74283218,0,0,0,38,299.8823242,1,6,1,,,1.709289551,55.71847534,,,,,,,,,,,,,,,,
,3968031189,299.9536896,-4390.881592,-0.199106206,1.28E-05,1,0.999551974,38.01703262,1.79859255,17.41999947,-1.87298975,-0.3157501,25,0.000152527,-0.199101188,2.70E-05,299.9533997,299.9533997,-4415.099121,-4366.664063,55.05087824,18.03459649,48.76472092,0,0,0,38,299.8838806,1,6,1,,,1.706390381,55.22971725,,,,,,,,,,,,,,,,
,3968031198,299.9587555,-4839.067627,-0.199960779,1.12E-05,1,0.999551974,38.01703262,1.798576185,17.41999947,-1.881012853,-0.317095694,25,0.000153889,-0.199955713,2.78E-05,299.95755,299.95755,-4863.980469,-4814.154785,54.97975004,18.03555899,48.7698555,0,0,0,38,299.8848877,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3968031207,299.9562531,-5285.043213,-0.200639928,1.13E-05,1,0.999551974,38.01703262,1.798533712,17.41999947,-1.887345698,-0.318238408,25,0.000146637,-0.200634855,2.01E-05,299.9563904,299.9563904,-5306.255859,-5263.830566,54.86719554,18.03438403,48.76904678,0,0,0,38,299.8823242,1,6,1,,,1.707305908,56.69599533,,,,,,,,,,,,,,,,
,3968031218,299.9549713,-5836.341553,-0.201324009,1.13E-05,1,0.999551974,38.01703262,1.798543811,17.41999947,-1.893800782,-0.319267904,25,0.000153219,-0.20131893,2.63E-05,299.954834,299.954834,-5861.163574,-5811.519531,55.26035468,18.03483243,48.76445389,0,0,0,38,299.8926086,1,6,1,,,1.709747314,56.20723343,,,,,,,,,,,,,,,,
,3968031228,299.9569702,-6332.917236,-0.20183541,9.11E-06,1,0.999551974,38.01703262,1.798589321,17.41999947,-1.898672933,-0.320000453,25,0.000162779,-0.201830314,3.55E-05,299.9572449,299.9572449,-6354.941895,-6310.892578,54.9320707,18.03479572,48.74796677,0,0,0,38,299.8913269,1,6,1,,,1.709747314,56.20723343,,,,,,,,,,,,,,,,
,3968031239,299.9584045,-6878.538818,-0.202314198,1.05E-05,1,0.999551974,38.01703262,1.798612811,17.41999947,-1.903168833,-0.320954525,25,0.000142859,-0.20230907,1.53E-05,299.9588318,299.9588318,-6902.963379,-6854.114258,55.26973422,18.03468986,48.78310013,0,0,0,38,299.8886108,1,6,1,,,1.709289551,56.20723343,,,,,,,,,,,,,,,,
,3968031251,299.9591217,-7478.460449,-0.202778245,9.93E-06,1,0.999551974,38.01703262,1.798572065,17.41999947,-1.907504907,-0.321606217,25,0.000151397,-0.202773107,2.36E-05,299.9594116,299.9594116,-7505.882813,-7451.038086,55.13842063,18.03543798,48.79444885,0,0,0,38,299.8893127,1,6,1,,,1.718292236,56.20723343,,,,,,,,,,,,,,,,
,3968031262,299.9579773,-8026.584473,-0.203129659,9.80E-06,1,0.999551974,38.01703262,1.798532879,17.41999947,-1.910762998,-0.322197713,25,0.000147288,-0.203124518,1.93E-05,299.9579773,299.9579773,-8051.251953,-8001.916992,55.09386781,18.03474413,48.79958344,0,0,0,38,299.8883362,1,6,1,,,1.710205078,56.20723343,,,,,,,,,,,,,,,,
,3968031275,299.9596863,-8700.308105,-0.203528411,1.20E-05,1,0.999551974,38.01703262,1.798566209,17.41999947,-1.914570351,-0.322707249,25,0.000161255,-0.203523259,3.30E-05,299.9596863,299.9596863,-8749.135742,-8651.480469,54.96099096,18.03679072,48.82660675,0,0,0,38,299.8893127,1,6,1,,,1.712341309,56.20723343,,,,,,,,,,,,,,,,
,3968031288,299.9574738,-9322.599609,-0.203831577,1.37E-05,1,0.999551974,38.01703262,1.798476245,17.41999947,-1.917304722,-0.323312444,25,0.000146565,-0.203826422,1.81E-05,299.9579773,299.9579773,-9346.998047,-9298.201172,55.25488328,18.03574096,48.81066132,0,0,0,38,299.8904724,1,6,1,,,1.725616455,56.20723343,,,,,,,,,,,,,,,,
,3968031301,299.954895,-9966.09375,-0.204130449,1.58E-05,1,0.999551974,38.01703262,1.79852644,17.41999947,-1.920164024,-0.323822326,25,0.000143901,-0.2041253,1.53E-05,299.9552612,299.9552612,-9993.914063,-9938.273438,55.09855758,18.0362607,48.80796051,0,0,0,38,299.8977661,1,6,1,,,1.704864502,55.71847534,,,,,,,,,,,,,,,,
,3968031315,299.9532623,-10665.61621,-0.204398691,7.24E-06,1,0.999551974,38.01703262,1.798522072,17.41999947,-1.922680907,-0.32425823,25,0.000142892,-0.204393545,1.41E-05,299.9535522,299.9535522,-10689.44531,-10641.78711,55.22596303,18.03572291,48.81012344,0,0,0,38,299.9023438,1,6,1,,,1.706695557,56.20723343,,,,,,,,,,,,,,,,
,3968031329,299.9526825,-11362.13525,-0.204666637,1.06E-05,1,0.999551974,38.01703262,1.798450001,17.41999947,-1.925150933,-0.324522745,25,0.000158782,-0.204661498,2.99E-05,299.9535522,299.9535522,-11386.68164,-11337.58887,55.31741356,18.03663228,48.8295784,0,0,0,38,299.9063416,1,6,1,,,1.708679199,56.69599533,,,,,,,,,,,,,,,,
,3968031344,299.9488831,-12108.21387,-0.204899097,1.53E-05,1,0.999551974,38.01703262,1.798520256,17.41999947,-1.927409585,-0.324914491,25,0.000157809,-0.204893974,2.88E-05,299.9485168,299.9485168,-12136.22852,-12080.19922,55.59176517,18.0360972,48.80363464,0,0,0,38,299.9187927,1,6,1,,,1.712036133,56.20723343,,,,,,,,,,,,,,,,
,3968031359,299.9485931,-12856.62402,-0.205124779,1.33E-05,1,0.999551974,38.01703262,1.798463772,17.41999947,-1.929474482,-0.325255,25,0.00015875,-0.205119655,2.96E-05,299.9486694,299.9486694,-12887.24902,-12825.99902,54.95630119,18.03649542,48.828228,0,0,0,38,299.9250793,1,6,1,,,1.717376709,55.71847534,,,,,,,,,,,,,,,,
,3968031374,299.9468842,-13602.81543,-0.205321444,9.30E-06,1,0.999551974,38.01703262,1.798491904,17.41999947,-1.931323499,-0.325752157,25,0.000139713,-0.205316313,1.04E-05,299.946106,299.946106,-13630.06641,-13575.56445,55.32913799,18.03585012,48.81768799,0,0,0,38,299.9310913,1,6,1,,,1.706848145,55.71847534,,,,,,,,,,,,,,,,
,3968031390,299.9478149,-14402.72656,-0.20553054,8.30E-06,1,0.999551974,38.01703262,1.798480005,17.41999947,-1.933312787,-0.325875122,25,0.000161809,-0.205525415,3.24E-05,299.9479675,299.9479675,-14429.94824,-14375.50488,55.20954883,18.03596157,48.81660843,0,0,0,38,299.9350891,1,6,1,,,1.705474854,56.20723343,,,,,,,,,,,,,,,,
